,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,dt
9377,5,473.98,0.05,8.14,114.44,11.09,80.2,87.69,3.61,2021-12-28 17:30:00
9378,5,520.71,0.0,9.85,113.01,14.54,83.71,91.54,4.75,2021-12-28 18:30:00
9379,5,520.71,0.0,9.34,113.01,17.88,81.03,88.8,5.19,2021-12-28 19:30:00
9380,5,487.33,0.0,9.17,101.57,20.98,68.54,75.71,5.13,2021-12-28 20:30:00
9381,5,453.95,0.0,9.68,82.25,20.74,56.67,63.82,5.13,2021-12-28 21:30:00
9382,5,447.27,0.0,10.62,66.52,18.6,54.51,62.96,5.13,2021-12-28 22:30:00
9383,5,447.27,0.0,11.82,55.79,17.88,56.72,66.75,4.12,2021-12-28 23:30:00
9384,5,447.27,0.0,12.34,48.64,16.21,58.96,69.82,2.75,2021-12-29 00:30:00
9385,5,447.27,0.0,12.0,43.27,13.71,61.85,73.22,2.06,2021-12-29 01:30:00
9386,5,453.95,0.0,11.31,38.62,11.09,64.56,76.28,1.92,2021-12-29 02:30:00
9387,5,460.62,0.0,10.45,34.69,8.46,68.76,80.2,1.82,2021-12-29 03:30:00
9388,5,460.62,0.0,9.77,31.47,6.2,70.52,81.83,2.06,2021-12-29 04:30:00
9389,5,467.3,0.0,9.25,28.97,4.65,72.3,83.63,2.25,2021-12-29 05:30:00
9390,5,480.65,0.0,9.51,27.89,3.64,71.99,83.88,2.53,2021-12-29 06:30:00
9391,5,520.71,0.03,11.31,27.89,3.34,70.13,83.31,2.56,2021-12-29 07:30:00
9392,5,540.73,0.5,12.85,34.33,4.71,69.99,83.93,2.03,2021-12-29 08:30:00
9393,5,427.25,1.06,10.8,65.09,18.12,61.66,73.58,0.03,2021-12-29 09:30:00
9394,5,407.22,1.49,9.0,75.82,20.03,59.06,70.1,0.08,2021-12-29 10:30:00
9395,5,403.88,1.22,6.51,94.41,19.31,60.03,70.85,0.14,2021-12-29 11:30:00
9396,5,363.83,0.49,3.17,115.87,12.99,52.22,61.01,0.0,2021-12-29 12:30:00
9397,4,340.46,0.32,2.42,123.02,11.32,44.69,51.91,0.0,2021-12-29 13:30:00
9398,4,337.12,0.33,2.83,127.32,12.52,43.12,49.86,0.13,2021-12-29 14:30:00
9399,4,347.14,0.35,3.77,130.18,12.64,44.82,51.75,0.8,2021-12-29 15:30:00
9400,4,373.84,0.31,5.65,127.32,12.4,48.95,56.49,2.03,2021-12-29 16:30:00
9401,5,413.89,0.09,8.14,118.73,13.35,53.43,61.28,3.23,2021-12-29 17:30:00
9402,5,453.95,0.0,9.34,110.15,12.76,58.1,65.68,4.05,2021-12-29 18:30:00
9403,5,460.62,0.0,8.65,107.29,10.25,61.52,68.52,4.31,2021-12-29 19:30:00
9404,5,440.6,0.0,8.4,103.0,10.37,60.26,67.47,4.43,2021-12-29 20:30:00
9405,5,423.91,0.0,8.83,90.84,11.56,56.73,65.68,4.69,2021-12-29 21:30:00
9406,5,417.23,0.0,9.6,74.39,11.21,54.64,66.41,4.69,2021-12-29 22:30:00
9407,5,417.23,0.0,9.94,62.94,9.3,54.61,68.5,4.02,2021-12-29 23:30:00
9408,5,423.91,0.0,9.51,54.36,6.44,54.92,69.25,3.2,2021-12-30 00:30:00
9409,5,433.92,0.0,8.4,47.92,3.73,55.34,69.08,2.79,2021-12-30 01:30:00
9410,5,447.27,0.0,7.11,44.7,2.32,55.92,68.26,2.91,2021-12-30 02:30:00
9411,5,460.62,0.0,6.43,42.2,2.26,58.1,68.9,3.07,2021-12-30 03:30:00
9412,5,473.98,0.0,6.51,39.7,2.95,61.28,70.67,3.01,2021-12-30 04:30:00
9413,5,487.33,0.0,6.94,35.76,3.4,64.89,72.91,2.85,2021-12-30 05:30:00
9414,5,507.35,0.0,8.05,32.19,3.55,67.75,75.22,2.75,2021-12-30 06:30:00
9415,5,540.73,0.06,10.71,30.04,4.53,69.56,77.62,2.47,2021-12-30 07:30:00
9416,5,554.08,1.12,11.82,38.98,10.85,71.2,79.2,1.85,2021-12-30 08:30:00
9417,5,500.68,2.63,13.71,64.37,38.62,70.94,77.26,0.02,2021-12-30 09:30:00
9418,5,507.35,3.69,15.42,75.1,50.07,74.58,80.49,0.0,2021-12-30 10:30:00
9419,5,500.68,3.27,15.25,95.84,54.36,81.19,86.68,0.0,2021-12-30 11:30:00
9420,5,433.92,1.62,9.68,121.59,37.67,71.77,76.14,0.0,2021-12-30 12:30:00
9421,5,393.87,0.99,7.03,134.47,29.09,60.53,64.24,0.0,2021-12-30 13:30:00
9422,5,373.84,0.86,6.85,133.04,26.7,51.77,55.12,0.0,2021-12-30 14:30:00
9423,4,393.87,0.99,9.08,121.59,23.84,48.15,51.82,1.08,2021-12-30 15:30:00
9424,4,473.98,1.02,14.39,104.43,18.36,47.5,52.0,3.39,2021-12-30 16:30:00
9425,4,567.44,0.36,21.93,84.4,13.47,46.35,51.75,5.38,2021-12-30 17:30:00
9426,4,660.9,0.0,27.76,65.09,9.66,45.72,52.06,6.97,2021-12-30 18:30:00
9427,4,634.19,0.0,23.31,60.08,6.5,48.75,55.5,7.41,2021-12-30 19:30:00
9428,5,554.08,0.0,13.88,81.54,6.5,59.7,65.95,6.4,2021-12-30 20:30:00
9429,5,507.35,0.0,7.28,115.87,9.54,72.24,77.38,4.12,2021-12-30 21:30:00
9430,5,514.03,0.0,6.34,114.44,9.06,76.27,81.58,4.02,2021-12-30 22:30:00
9431,5,520.71,0.0,6.51,105.86,8.46,78.08,83.91,3.77,2021-12-30 23:30:00
9432,5,534.06,0.0,6.68,92.98,6.79,80.76,87.0,3.48,2021-12-31 00:30:00
9433,5,554.08,0.0,6.94,79.39,5.13,84.51,91.24,3.13,2021-12-31 01:30:00
9434,5,574.11,0.0,7.28,67.23,4.41,88.77,95.96,2.91,2021-12-31 02:30:00
9435,5,587.46,0.0,7.11,57.22,3.7,92.75,100.03,2.98,2021-12-31 03:30:00
9436,5,587.46,0.0,6.51,48.64,2.59,94.13,101.37,2.94,2021-12-31 04:30:00
9437,5,580.79,0.0,6.34,39.7,1.64,89.78,96.82,2.94,2021-12-31 05:30:00
9438,5,574.11,0.01,7.28,28.97,1.12,80.69,87.84,2.91,2021-12-31 06:30:00
9439,5,580.79,0.15,9.6,18.24,1.01,69.63,77.4,3.13,2021-12-31 07:30:00
9440,5,587.46,2.07,9.51,15.74,1.06,59.79,67.89,3.93,2021-12-31 08:30:00
9441,5,514.03,1.29,7.63,65.09,22.41,64.74,70.97,2.06,2021-12-31 09:30:00
9442,5,534.06,1.82,9.94,94.41,41.01,78.95,85.78,1.35,2021-12-31 10:30:00
9443,5,547.41,2.01,12.0,120.16,54.36,90.3,97.5,1.14,2021-12-31 11:30:00
9444,5,473.98,1.29,8.65,135.9,46.25,76.04,81.42,0.87,2021-12-31 12:30:00
9445,5,433.92,0.92,7.2,144.48,41.48,64.56,68.73,0.7,2021-12-31 13:30:00
9446,5,413.89,0.91,8.4,147.34,42.92,58.89,62.56,0.7,2021-12-31 14:30:00
9447,5,440.6,1.09,11.65,134.47,39.1,55.45,59.25,1.98,2021-12-31 15:30:00
9448,5,520.71,1.12,17.48,118.73,30.99,54.98,59.51,3.93,2021-12-31 16:30:00
9449,5,594.14,0.38,25.02,98.71,22.65,53.51,58.66,5.38,2021-12-31 17:30:00
9450,5,774.38,0.0,36.67,68.66,14.42,53.33,60.07,7.98,2021-12-31 18:30:00
9451,5,974.66,0.0,47.3,39.34,8.46,55.59,64.92,10.77,2021-12-31 19:30:00
9452,5,1068.12,0.0,49.35,23.6,5.36,56.99,68.6,12.41,2021-12-31 20:30:00
9453,5,1041.41,0.03,44.55,16.45,3.64,56.2,69.37,13.17,2021-12-31 21:30:00
9454,5,934.6,0.03,35.64,16.27,2.86,53.43,66.87,13.3,2021-12-31 22:30:00
9455,5,794.41,0.01,25.7,23.6,2.71,52.2,64.34,11.91,2021-12-31 23:30:00
9456,5,707.63,0.0,18.68,28.97,2.18,54.7,65.51,8.49,2022-01-01 00:30:00
9457,5,687.6,0.0,15.77,25.39,1.42,57.98,68.44,7.66,2022-01-01 01:30:00
9458,5,680.92,0.0,14.22,25.39,1.48,61.63,72.28,9.5,2022-01-01 02:30:00
9459,5,680.92,0.0,13.19,28.61,2.03,65.83,76.7,12.03,2022-01-01 03:30:00
9460,5,674.25,0.0,11.48,30.4,2.18,70.31,80.94,9.25,2022-01-01 04:30:00
9461,5,667.57,0.0,10.02,33.62,2.56,76.77,86.98,5.51,2022-01-01 05:30:00
9462,5,674.25,0.0,8.65,48.64,5.66,90.37,99.75,3.17,2022-01-01 06:30:00
9463,5,714.3,0.04,11.14,47.21,8.58,98.69,107.91,2.56,2022-01-01 07:30:00
9464,5,707.63,0.92,13.88,51.5,20.5,96.64,104.59,1.65,2022-01-01 08:30:00
9465,5,647.54,2.63,15.59,66.52,41.48,92.2,98.84,0.38,2022-01-01 09:30:00
9466,5,634.19,3.44,15.77,81.54,51.02,95.16,101.86,0.17,2022-01-01 10:30:00
9467,5,614.17,2.74,14.05,107.29,57.22,102.4,109.4,0.0,2022-01-01 11:30:00
9468,5,540.73,1.05,7.28,143.05,44.35,96.98,102.83,0.0,2022-01-01 12:30:00
9469,5,500.68,0.49,4.28,155.93,35.76,89.66,94.69,0.0,2022-01-01 13:30:00
9470,5,494.0,0.47,4.71,158.79,36.72,86.59,91.43,0.0,2022-01-01 14:30:00
9471,5,527.38,0.68,7.71,134.47,30.04,85.46,90.68,2.25,2022-01-01 15:30:00
9472,5,627.52,0.84,14.22,107.29,21.7,86.76,93.11,5.57,2022-01-01 16:30:00
9473,5,761.03,0.29,24.68,84.4,17.17,87.78,95.22,8.04,2022-01-01 17:30:00
9474,5,1014.71,0.0,40.78,55.79,13.23,90.15,99.31,11.27,2022-01-01 18:30:00
9475,5,1281.74,0.0,52.09,29.68,9.18,93.02,104.61,14.57,2022-01-01 19:30:00
9476,5,1415.25,0.02,51.41,15.56,6.62,94.58,108.48,16.97,2022-01-01 20:30:00
9477,5,1468.66,0.22,47.98,7.6,5.19,94.45,109.95,18.75,2022-01-01 21:30:00
9478,5,1441.96,0.8,44.55,3.26,4.41,93.26,109.65,19.76,2022-01-01 22:30:00
9479,5,1335.14,1.3,41.13,1.92,3.52,90.16,106.3,19.76,2022-01-01 23:30:00
9480,5,1148.22,0.47,35.64,4.74,2.47,85.84,99.84,18.24,2022-01-02 00:30:00
9481,5,988.01,0.04,26.73,8.85,1.58,84.04,95.92,12.29,2022-01-02 01:30:00
9482,5,881.2,0.01,18.85,12.34,1.1,87.06,97.52,5.95,2022-01-02 02:30:00
9483,5,781.06,0.0,12.68,21.82,1.48,93.84,104.1,4.37,2022-01-02 03:30:00
9484,5,754.36,0.0,9.6,24.68,1.3,100.77,111.77,4.5,2022-01-02 04:30:00
9485,5,754.36,0.0,8.4,25.75,1.16,107.06,118.57,5.32,2022-01-02 05:30:00
9486,5,767.71,0.01,9.17,26.46,1.28,111.8,123.79,5.51,2022-01-02 06:30:00
9487,5,827.79,0.06,12.85,27.54,1.77,115.95,128.53,4.31,2022-01-02 07:30:00
9488,5,854.49,0.58,14.91,37.91,4.11,118.38,130.58,3.07,2022-01-02 08:30:00
9489,5,720.98,0.98,14.74,77.96,26.7,117.16,126.78,0.25,2022-01-02 09:30:00
9490,5,687.6,2.37,18.34,87.26,43.39,117.93,126.72,0.0,2022-01-02 10:30:00
9491,5,674.25,3.55,20.39,100.14,58.65,121.83,130.27,0.0,2022-01-02 11:30:00
9492,5,607.49,2.15,14.22,135.9,53.88,114.12,120.81,0.0,2022-01-02 12:30:00
9493,5,554.08,0.94,8.4,165.94,47.68,108.86,114.43,0.0,2022-01-02 13:30:00
9494,5,540.73,0.61,7.03,180.24,49.11,108.52,113.95,0.0,2022-01-02 14:30:00
9495,5,554.08,0.6,8.4,157.36,38.62,108.79,114.79,0.43,2022-01-02 15:30:00
9496,5,627.52,0.57,13.37,123.02,26.94,109.73,116.87,3.86,2022-01-02 16:30:00
9497,5,734.33,0.17,21.59,94.41,20.5,109.9,118.18,6.84,2022-01-02 17:30:00
9498,5,947.95,0.0,35.3,63.66,15.26,110.8,121.03,10.39,2022-01-02 18:30:00
9499,5,1094.82,0.0,41.47,39.7,9.66,108.84,121.34,13.3,2022-01-02 19:30:00
9500,5,1028.06,0.0,35.99,28.61,6.02,100.57,114.65,15.07,2022-01-02 20:30:00
9501,5,974.66,0.0,31.87,21.99,4.11,91.65,106.69,16.47,2022-01-02 21:30:00
9502,5,1028.06,0.05,33.59,14.66,3.25,88.21,104.24,16.72,2022-01-02 22:30:00
9503,5,1108.17,0.25,35.64,7.69,2.56,89.65,105.63,16.47,2022-01-02 23:30:00
9504,5,1108.17,0.15,33.59,7.87,2.18,98.48,113.38,15.83,2022-01-03 00:30:00
9505,5,1054.76,0.02,27.76,12.52,1.85,111.34,125.55,11.65,2022-01-03 01:30:00
9506,5,988.01,0.0,20.73,17.52,1.59,123.76,137.19,6.46,2022-01-03 02:30:00
9507,5,907.9,0.0,14.05,24.68,1.97,128.54,141.51,5.19,2022-01-03 03:30:00
9508,5,854.49,0.0,10.97,22.71,1.61,129.13,142.56,5.45,2022-01-03 04:30:00
9509,5,834.47,0.01,10.2,18.78,1.36,129.74,142.25,6.52,2022-01-03 05:30:00
9510,5,854.49,0.1,12.51,14.13,1.42,129.23,141.79,7.09,2022-01-03 06:30:00
9511,5,947.95,0.65,18.51,9.3,1.79,130.87,145.95,5.7,2022-01-03 07:30:00
9512,5,1014.71,2.32,20.22,19.85,3.01,133.19,149.14,4.12,2022-01-03 08:30:00
9513,5,767.71,1.58,16.45,82.97,34.33,142.87,154.87,0.01,2022-01-03 09:30:00
9514,5,727.65,3.24,21.42,95.84,55.31,146.47,158.05,0.0,2022-01-03 10:30:00
9515,5,714.3,4.36,25.36,110.15,74.39,150.45,161.79,0.0,2022-01-03 11:30:00
9516,5,647.54,2.32,16.62,147.34,61.99,139.24,148.66,0.0,2022-01-03 12:30:00
9517,5,587.46,1.01,9.68,171.66,50.54,124.52,132.07,0.0,2022-01-03 13:30:00
9518,5,547.41,0.71,8.74,183.11,53.41,117.86,124.66,0.0,2022-01-03 14:30:00
9519,5,600.81,1.02,13.19,141.62,40.53,122.14,130.34,0.93,2022-01-03 15:30:00
9520,5,720.98,1.2,22.28,95.84,25.27,128.65,139.42,6.65,2022-01-03 16:30:00
9521,5,867.84,0.43,35.99,65.09,18.36,131.83,145.01,12.03,2022-01-03 17:30:00
9522,5,1108.17,0.0,57.58,43.99,20.03,136.74,152.54,19.0,2022-01-03 18:30:00
9523,5,1321.79,0.0,70.6,29.33,20.27,141.28,159.69,22.55,2022-01-03 19:30:00
9524,5,1348.5,0.0,66.49,25.39,17.17,144.86,164.85,21.53,2022-01-03 20:30:00
9525,5,1388.55,0.0,61.69,25.39,14.54,148.43,169.06,19.25,2022-01-03 21:30:00
9526,5,1615.52,0.01,68.55,18.6,11.56,155.4,177.32,17.99,2022-01-03 22:30:00
9527,5,1789.09,0.11,71.97,11.44,7.87,161.25,184.0,16.09,2022-01-03 23:30:00
9528,5,1628.88,0.03,57.58,14.13,4.77,157.53,177.84,12.67,2022-01-04 00:30:00
9529,5,1321.79,0.0,36.33,19.31,3.01,148.08,165.29,7.73,2022-01-04 01:30:00
9530,5,1054.76,0.0,21.42,21.82,2.56,141.96,157.13,4.56,2022-01-04 02:30:00
9531,5,881.2,0.0,13.19,30.04,4.65,138.93,153.71,3.7,2022-01-04 03:30:00
9532,5,814.44,0.0,10.28,32.19,5.07,138.64,153.57,3.32,2022-01-04 04:30:00
9533,5,794.41,0.0,9.25,31.83,4.59,139.39,153.43,3.13,2022-01-04 05:30:00
9534,5,794.41,0.0,9.68,28.97,3.81,138.69,152.1,3.29,2022-01-04 06:30:00
9535,5,807.76,0.07,11.48,25.75,3.58,136.43,151.14,3.58,2022-01-04 07:30:00
9536,5,841.14,1.2,12.51,26.82,4.17,135.36,151.26,3.8,2022-01-04 08:30:00
9537,5,627.52,0.82,7.45,81.54,13.23,115.94,129.09,0.28,2022-01-04 09:30:00
9538,5,574.11,1.47,9.77,104.43,26.23,112.53,125.01,0.0,2022-01-04 10:30:00
9539,5,587.46,3.97,21.93,113.01,67.71,119.87,132.44,0.0,2022-01-04 11:30:00
9540,5,534.06,4.08,22.96,125.89,85.83,116.89,127.41,0.0,2022-01-04 12:30:00
9541,5,494.0,2.93,19.36,140.19,83.92,112.07,120.87,0.0,2022-01-04 13:30:00
9542,5,480.65,2.37,19.54,153.06,89.65,113.63,122.07,0.0,2022-01-04 14:30:00
9543,5,507.35,1.9,21.08,147.34,81.06,116.52,125.39,0.0,2022-01-04 15:30:00
9544,5,580.79,1.29,25.36,130.18,62.94,119.85,129.56,0.76,2022-01-04 16:30:00
9545,5,654.22,0.3,30.16,113.01,42.92,116.84,127.42,3.55,2022-01-04 17:30:00
9546,5,747.68,0.0,34.96,91.55,26.7,113.53,125.23,6.21,2022-01-04 18:30:00
9547,5,794.41,0.0,34.96,72.96,14.9,111.32,124.61,8.36,2022-01-04 19:30:00
9548,5,761.03,0.0,28.45,63.66,7.99,109.44,124.08,9.75,2022-01-04 20:30:00
9549,5,754.36,0.0,23.31,57.94,4.89,109.19,124.36,10.77,2022-01-04 21:30:00
9550,5,801.09,0.0,20.91,53.64,4.83,111.8,126.66,11.78,2022-01-04 22:30:00
9551,5,841.14,0.0,18.68,50.78,6.2,118.84,132.43,11.27,2022-01-04 23:30:00
9552,5,767.71,0.0,12.0,70.81,16.21,136.81,149.59,5.76,2022-01-05 00:30:00
9553,5,734.33,0.0,10.8,63.66,13.83,131.49,144.33,3.74,2022-01-05 01:30:00
9554,5,694.27,0.0,9.68,57.22,9.78,122.79,135.53,2.94,2022-01-05 02:30:00
9555,5,654.22,0.0,8.65,52.93,7.39,115.31,127.9,3.1,2022-01-05 03:30:00
9556,5,627.52,0.0,7.97,50.07,6.44,110.77,123.28,3.13,2022-01-05 04:30:00
9557,5,607.49,0.0,7.63,47.92,6.02,109.03,121.48,3.07,2022-01-05 05:30:00
9558,5,600.81,0.0,8.05,46.49,5.72,106.64,119.19,3.07,2022-01-05 06:30:00
9559,5,607.49,0.03,9.85,45.06,5.96,103.89,117.02,3.07,2022-01-05 07:30:00
9560,5,600.81,0.7,10.2,51.5,7.39,100.84,114.11,2.94,2022-01-05 08:30:00
9561,5,534.06,0.47,9.6,77.96,13.47,96.3,108.11,1.42,2022-01-05 09:30:00
9562,5,527.38,1.17,11.31,85.83,20.27,95.11,106.7,1.31,2022-01-05 10:30:00
9563,5,527.38,1.84,12.51,94.41,28.61,96.71,108.24,1.49,2022-01-05 11:30:00
9564,5,460.62,1.08,7.8,120.16,23.37,81.86,90.36,0.82,2022-01-05 12:30:00
9565,5,420.57,0.61,5.18,137.33,20.74,69.31,75.66,0.47,2022-01-05 13:30:00
9566,5,407.22,0.61,5.65,145.91,24.32,65.17,70.76,0.4,2022-01-05 14:30:00
9567,5,427.25,0.8,8.4,140.19,25.51,66.05,71.85,1.69,2022-01-05 15:30:00
9568,5,494.0,0.84,13.54,124.45,22.89,69.22,75.91,3.7,2022-01-05 16:30:00
9569,5,560.76,0.29,19.54,104.43,19.55,71.39,79.0,5.26,2022-01-05 17:30:00
9570,5,781.06,0.0,34.27,67.95,13.35,76.71,86.86,9.12,2022-01-05 18:30:00
9571,5,974.66,0.0,42.5,38.62,7.75,83.8,97.54,12.79,2022-01-05 19:30:00
9572,5,988.01,0.0,39.07,27.18,4.83,89.73,106.39,15.2,2022-01-05 20:30:00
9573,5,1001.36,0.01,34.62,20.74,3.67,97.31,116.2,16.72,2022-01-05 21:30:00
9574,5,1028.06,0.05,32.56,15.02,3.1,108.74,129.19,15.96,2022-01-05 22:30:00
9575,5,1014.71,0.05,28.1,16.45,2.89,119.23,138.94,11.78,2022-01-05 23:30:00
9576,5,794.41,0.0,13.02,61.51,11.44,120.64,137.99,7.79,2022-01-06 00:30:00
9577,5,754.36,0.0,11.48,56.51,9.89,116.24,133.99,5.07,2022-01-06 01:30:00
9578,5,734.33,0.0,10.62,49.35,8.23,112.61,131.13,3.93,2022-01-06 02:30:00
9579,5,720.98,0.0,10.02,40.41,5.96,111.43,130.42,3.96,2022-01-06 03:30:00
9580,5,714.3,0.0,9.85,30.76,3.81,111.73,131.33,4.5,2022-01-06 04:30:00
9581,5,727.65,0.01,10.2,22.89,2.83,112.88,133.3,5.51,2022-01-06 05:30:00
9582,5,754.36,0.09,12.68,15.56,2.5,114.89,136.65,5.95,2022-01-06 06:30:00
9583,5,834.47,0.78,18.16,8.76,2.77,115.01,138.84,4.94,2022-01-06 07:30:00
9584,5,867.84,3.55,18.51,16.09,4.23,113.22,137.47,4.05,2022-01-06 08:30:00
9585,5,594.14,1.58,11.31,75.82,20.5,95.4,113.52,1.19,2022-01-06 09:30:00
9586,5,554.08,2.07,11.48,94.41,26.7,95.09,112.92,0.66,2022-01-06 10:30:00
9587,5,527.38,1.68,9.94,118.73,30.28,99.67,117.89,0.35,2022-01-06 11:30:00
9588,5,460.62,0.71,5.4,145.91,24.32,96.01,110.86,0.0,2022-01-06 12:30:00
9589,5,433.92,0.42,3.73,153.06,20.5,91.73,104.14,0.0,2022-01-06 13:30:00
9590,5,433.92,0.39,3.94,150.2,19.07,94.41,106.47,0.0,2022-01-06 14:30:00
9591,5,453.95,0.37,4.67,140.19,15.74,97.7,109.21,0.39,2022-01-06 15:30:00
9592,5,473.98,0.28,6.0,128.75,11.09,97.8,108.93,1.76,2022-01-06 16:30:00
9593,5,500.68,0.08,7.97,117.3,9.06,96.61,107.66,3.1,2022-01-06 17:30:00
9594,5,534.06,0.0,9.6,108.72,8.58,97.64,109.18,4.31,2022-01-06 18:30:00
9595,5,567.44,0.0,9.68,103.0,7.87,100.89,113.29,5.45,2022-01-06 19:30:00
9596,5,580.79,0.0,9.34,101.57,9.18,102.29,115.24,6.4,2022-01-06 20:30:00
9597,5,574.11,0.0,9.25,103.0,14.31,103.57,116.83,6.46,2022-01-06 21:30:00
9598,5,567.44,0.0,10.11,94.41,18.6,107.34,121.52,6.08,2022-01-06 22:30:00
9599,5,567.44,0.0,11.48,81.54,19.79,109.67,124.72,5.07,2022-01-06 23:30:00
9600,5,560.76,0.0,12.17,68.66,17.88,110.72,126.11,3.7,2022-01-07 00:30:00
9601,5,560.76,0.0,11.48,58.65,13.11,110.78,126.0,2.75,2022-01-07 01:30:00
9602,5,547.41,0.0,9.94,53.64,8.23,107.69,122.33,2.34,2022-01-07 02:30:00
9603,5,534.06,0.0,8.05,50.78,4.47,103.9,117.66,2.37,2022-01-07 03:30:00
9604,5,520.71,0.0,6.68,48.64,2.47,99.97,113.02,2.69,2022-01-07 04:30:00
9605,5,520.71,0.0,6.08,48.64,1.61,98.22,110.89,3.07,2022-01-07 05:30:00
9606,5,547.41,0.0,7.11,48.64,1.43,99.04,112.04,3.26,2022-01-07 06:30:00
9607,5,620.84,0.03,10.88,50.78,2.0,103.33,117.31,2.82,2022-01-07 07:30:00
9608,5,660.9,0.7,12.85,64.37,4.71,108.37,122.56,2.15,2022-01-07 08:30:00
9609,5,560.76,1.24,10.11,95.84,14.07,102.49,115.57,1.06,2022-01-07 09:30:00
9610,5,514.03,1.1,7.28,110.15,14.54,95.56,108.17,1.23,2022-01-07 10:30:00
9611,5,487.33,0.66,4.76,125.89,14.42,92.8,105.24,1.36,2022-01-07 11:30:00
9612,5,413.89,0.32,2.66,127.32,10.13,69.59,78.89,0.7,2022-01-07 12:30:00
9613,5,377.18,0.27,2.42,123.02,8.7,54.87,62.04,0.57,2022-01-07 13:30:00
9614,5,370.5,0.26,2.72,121.59,9.06,54.58,61.47,0.59,2022-01-07 14:30:00
9615,5,383.85,0.26,3.38,121.59,9.42,59.54,66.84,0.9,2022-01-07 15:30:00
9616,5,410.56,0.19,5.14,120.16,10.73,66.98,75.12,1.61,2022-01-07 16:30:00
9617,5,440.6,0.05,7.37,117.3,12.87,72.78,81.76,2.31,2022-01-07 17:30:00
9618,5,460.62,0.0,8.83,113.01,14.66,75.93,85.7,3.07,2022-01-07 18:30:00
9619,5,453.95,0.0,8.65,111.58,15.74,72.85,83.17,3.74,2022-01-07 19:30:00
9620,5,433.92,0.0,8.48,110.15,18.12,63.43,74.0,4.56,2022-01-07 20:30:00
9621,5,423.91,0.0,9.42,98.71,21.46,55.69,66.97,5.32,2022-01-07 21:30:00
9622,5,427.25,0.0,11.48,80.82,23.37,55.01,67.23,5.51,2022-01-07 22:30:00
9623,5,427.25,0.0,13.02,67.95,21.7,57.68,70.41,5.0,2022-01-07 23:30:00
9624,5,420.57,0.0,11.82,63.66,16.21,58.64,71.09,3.99,2022-01-08 00:30:00
9625,5,413.89,0.0,9.42,61.51,10.13,57.43,69.56,3.32,2022-01-08 01:30:00
9626,5,407.22,0.0,7.2,60.08,5.72,55.84,67.68,2.98,2022-01-08 02:30:00
9627,5,410.56,0.0,5.65,57.94,3.31,55.88,67.54,2.82,2022-01-08 03:30:00
9628,5,423.91,0.0,4.63,57.94,2.18,58.81,70.29,2.63,2022-01-08 04:30:00
9629,5,447.27,0.0,4.16,59.37,1.85,66.92,78.35,2.44,2022-01-08 05:30:00
9630,5,494.0,0.0,4.58,63.66,2.21,82.81,94.25,2.18,2022-01-08 06:30:00
9631,5,554.08,0.01,6.17,70.1,3.25,104.11,116.16,1.98,2022-01-08 07:30:00
9632,5,594.14,0.29,7.2,85.83,5.96,124.2,136.82,1.57,2022-01-08 08:30:00
9633,5,567.44,0.32,6.6,110.15,11.68,133.18,146.33,0.46,2022-01-08 09:30:00
9634,5,554.08,0.5,5.57,117.3,13.35,136.85,150.38,0.49,2022-01-08 10:30:00
9635,5,540.73,0.48,4.24,127.32,14.19,138.33,152.08,0.6,2022-01-08 11:30:00
9636,5,473.98,0.23,2.33,130.18,10.13,112.94,124.95,0.33,2022-01-08 12:30:00
9637,5,433.92,0.16,2.23,125.89,9.42,97.02,107.67,0.42,2022-01-08 13:30:00
9638,5,417.23,0.11,2.87,124.45,10.49,92.07,102.32,0.59,2022-01-08 14:30:00
9639,5,420.57,0.15,4.11,113.01,9.3,87.45,97.64,1.9,2022-01-08 15:30:00
9640,5,447.27,0.2,5.83,101.57,6.85,86.88,97.48,3.86,2022-01-08 16:30:00
9641,5,480.65,0.08,8.4,90.84,6.5,85.81,96.84,5.51,2022-01-08 17:30:00
9642,5,527.38,0.0,11.82,81.54,9.18,85.79,97.23,6.71,2022-01-08 18:30:00
9643,5,547.41,0.0,12.34,76.53,13.23,87.38,99.19,7.47,2022-01-08 19:30:00
9644,5,540.73,0.0,10.97,76.53,16.93,90.85,103.03,7.92,2022-01-08 20:30:00
9645,5,480.65,0.0,8.57,81.54,17.4,82.15,94.26,7.03,2022-01-08 21:30:00
9646,5,423.91,0.0,7.63,75.1,13.83,65.37,77.72,6.71,2022-01-08 22:30:00
9647,5,407.22,0.0,8.05,65.09,12.28,57.12,70.34,6.59,2022-01-08 23:30:00
9648,5,403.88,0.0,8.74,55.79,11.44,53.31,67.05,5.83,2022-01-09 00:30:00
9649,5,403.88,0.0,8.91,47.92,10.37,50.21,63.79,4.75,2022-01-09 01:30:00
9650,4,393.87,0.0,9.0,42.92,9.89,46.39,59.62,3.7,2022-01-09 02:30:00
9651,4,387.19,0.0,9.0,37.91,8.34,44.26,57.26,2.91,2022-01-09 03:30:00
9652,4,390.53,0.0,8.91,32.9,6.08,43.33,56.22,2.69,2022-01-09 04:30:00
9653,4,397.21,0.0,8.91,28.25,4.41,43.23,56.44,2.85,2022-01-09 05:30:00
9654,4,413.89,0.01,9.42,25.03,3.22,43.71,57.49,3.01,2022-01-09 06:30:00
