,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,dt
7808,5,640.87,0.45,5.01,51.5,2.33,100.62,104.56,1.2,2021-10-24 08:30:00
7809,5,587.46,0.32,2.79,88.69,2.47,91.22,94.11,0.0,2021-10-24 09:30:00
7810,5,574.11,0.23,1.95,105.86,2.38,89.44,92.13,0.0,2021-10-24 10:30:00
7811,5,567.44,0.19,1.59,115.87,2.44,94.06,96.83,0.0,2021-10-24 11:30:00
7812,5,500.68,0.14,1.2,120.16,2.44,80.48,84.99,0.0,2021-10-24 12:30:00
7813,5,433.92,0.12,1.03,120.16,2.68,70.47,76.79,0.01,2021-10-24 13:30:00
7814,5,400.54,0.11,1.01,120.16,3.04,67.91,74.9,0.21,2021-10-24 14:30:00
7815,5,380.52,0.13,1.48,111.58,3.1,66.19,73.7,1.05,2021-10-24 15:30:00
7816,5,377.18,0.12,2.29,98.71,2.33,67.01,75.06,2.03,2021-10-24 16:30:00
7817,5,373.84,0.03,3.13,98.71,3.16,71.8,80.54,2.28,2021-10-24 17:30:00
7818,5,423.91,0.0,7.63,80.82,7.21,83.61,93.45,4.62,2021-10-24 18:30:00
7819,5,507.36,0.0,11.48,55.08,9.89,97.19,109.23,7.47,2021-10-24 19:30:00
7820,5,567.44,0.0,12.85,43.99,12.04,110.83,125.49,8.99,2021-10-24 20:30:00
7821,5,627.52,0.0,14.4,35.41,12.28,122.62,139.96,10.77,2021-10-24 21:30:00
7822,5,694.28,0.0,17.65,26.11,11.8,131.7,151.54,14.44,2021-10-24 22:30:00
7823,5,741.01,0.01,21.76,19.31,11.09,135.12,156.94,19.25,2021-10-24 23:30:00
7824,5,734.33,0.03,23.31,14.84,8.46,134.1,156.39,22.04,2021-10-25 00:30:00
7825,5,700.95,0.06,19.71,10.73,5.19,131.55,153.25,18.49,2021-10-25 01:30:00
7826,5,674.25,0.07,14.74,9.48,3.01,129.09,148.5,10.77,2021-10-25 02:30:00
7827,5,614.17,0.01,10.28,18.06,3.13,131.38,147.52,5.19,2021-10-25 03:30:00
7828,5,574.11,0.0,8.31,22.35,2.83,135.64,150.74,4.05,2021-10-25 04:30:00
7829,5,554.09,0.0,7.63,24.68,2.65,139.84,154.59,3.67,2021-10-25 05:30:00
7830,5,560.76,0.03,8.57,23.6,2.92,143.01,157.88,3.93,2021-10-25 06:30:00
7831,5,607.49,1.1,10.45,21.46,3.82,147.74,163.78,5.07,2021-10-25 07:30:00
7832,5,660.9,3.02,10.88,36.12,5.42,155.34,173.08,5.32,2021-10-25 08:30:00
7833,5,453.95,0.52,4.5,125.89,31.47,203.14,219.34,0.0,2021-10-25 09:30:00
7834,5,440.6,0.34,2.91,137.33,34.33,205.82,223.78,0.0,2021-10-25 10:30:00
7835,5,453.95,0.23,1.95,138.76,27.66,174.25,192.58,0.0,2021-10-25 11:30:00
7836,5,363.83,0.1,0.87,125.89,11.8,96.04,111.74,0.0,2021-10-25 12:30:00
7837,5,330.45,0.07,0.72,113.01,5.66,72.96,87.13,0.19,2021-10-25 13:30:00
7838,5,320.44,0.05,0.79,105.86,3.76,65.82,79.32,0.67,2021-10-25 14:30:00
7839,5,327.11,0.08,1.63,94.41,2.92,61.52,74.82,1.66,2021-10-25 15:30:00
7840,5,343.8,0.11,2.79,83.69,2.8,61.18,74.68,2.82,2021-10-25 16:30:00
7841,5,367.17,0.03,4.11,78.68,3.1,62.82,76.45,3.58,2021-10-25 17:30:00
7842,5,400.54,0.0,5.44,73.67,3.73,67.05,81.15,4.69,2021-10-25 18:30:00
7843,5,440.6,0.0,6.17,70.81,5.9,73.87,88.83,6.08,2021-10-25 19:30:00
7844,5,480.65,0.0,7.2,75.1,12.16,81.93,97.52,6.84,2021-10-25 20:30:00
7845,5,514.03,0.0,9.34,75.1,18.12,89.33,105.61,7.41,2021-10-25 21:30:00
7846,5,560.76,0.0,11.48,65.09,19.55,95.54,112.67,8.23,2021-10-25 22:30:00
7847,5,594.14,0.0,12.51,55.08,18.6,100.53,118.06,8.23,2021-10-25 23:30:00
7848,5,600.82,0.0,11.82,48.64,17.41,103.79,121.2,7.73,2021-10-26 00:30:00
7849,5,600.82,0.0,10.71,47.21,17.64,106.44,123.51,7.41,2021-10-26 01:30:00
7850,5,607.49,0.0,9.77,47.21,17.88,109.8,126.52,7.03,2021-10-26 02:30:00
7851,5,607.49,0.0,8.91,49.35,17.88,114.67,130.8,6.21,2021-10-26 03:30:00
7852,5,614.17,0.0,8.23,50.07,14.66,113.65,129.37,6.27,2021-10-26 04:30:00
7853,5,620.84,0.0,7.71,50.07,11.21,112.81,128.29,6.08,2021-10-26 05:30:00
7854,5,634.19,0.0,8.23,45.78,8.35,113.94,129.82,5.57,2021-10-26 06:30:00
7855,5,667.57,0.29,9.6,39.34,7.45,114.58,131.64,5.51,2021-10-26 07:30:00
7856,5,654.22,1.1,8.48,51.5,9.42,113.99,131.88,4.5,2021-10-26 08:30:00
7857,5,507.36,0.41,3.34,91.55,12.99,104.74,120.93,1.05,2021-10-26 09:30:00
7858,5,487.33,0.25,1.86,94.41,9.3,101.04,116.6,1.69,2021-10-26 10:30:00
7859,5,460.63,0.17,1.21,85.12,5.66,92.97,107.59,2.44,2021-10-26 11:30:00
7860,5,367.17,0.08,0.59,82.25,2.44,59.6,69.01,0.94,2021-10-26 12:30:00
7861,4,313.76,0.07,0.62,92.98,2.89,48.74,56.46,0.24,2021-10-26 13:30:00
7862,4,297.07,0.07,0.79,100.14,4.29,49.94,57.97,0.0,2021-10-26 14:30:00
7863,5,297.07,0.11,1.67,97.28,5.42,54.81,63.81,0.33,2021-10-26 15:30:00
7864,5,317.1,0.12,3.09,87.98,5.84,60.69,70.73,1.74,2021-10-26 16:30:00
7865,5,347.14,0.03,4.8,79.39,6.14,67.04,77.87,3.01,2021-10-26 17:30:00
7866,5,380.52,0.0,5.66,75.1,7.33,74.61,86.52,4.24,2021-10-26 18:30:00
7867,5,417.23,0.0,5.91,73.67,12.76,86.87,100.69,5.32,2021-10-26 19:30:00
7868,5,467.3,0.0,8.48,70.81,25.75,104.61,120.93,5.83,2021-10-26 20:30:00
7869,5,514.03,0.0,12.68,62.23,33.38,119.64,137.78,6.14,2021-10-26 21:30:00
7870,5,560.76,0.0,15.25,51.5,28.61,127.58,146.63,6.97,2021-10-26 22:30:00
7871,5,594.14,0.0,15.94,43.27,20.5,130.23,149.37,7.6,2021-10-26 23:30:00
7872,5,600.82,0.0,14.57,39.7,13.47,129.4,147.81,7.79,2021-10-27 00:30:00
7873,5,600.82,0.0,12.0,39.7,9.18,125.21,142.61,7.85,2021-10-27 01:30:00
7874,5,594.14,0.0,9.85,40.05,7.03,120.5,136.89,7.73,2021-10-27 02:30:00
7875,5,587.46,0.0,8.4,40.05,6.14,115.64,131.3,7.41,2021-10-27 03:30:00
7876,5,587.46,0.0,7.88,36.84,5.19,113.54,129.07,7.09,2021-10-27 04:30:00
7877,5,600.82,0.0,7.88,32.54,4.35,112.02,127.42,6.21,2021-10-27 05:30:00
7878,5,614.17,0.01,8.31,27.18,4.05,109.75,125.48,5.51,2021-10-27 06:30:00
7879,5,627.52,0.36,8.91,24.68,6.2,106.9,123.44,5.51,2021-10-27 07:30:00
7880,5,614.17,1.24,7.63,37.19,14.78,107.54,124.51,4.5,2021-10-27 08:30:00
7881,5,494.0,0.55,4.11,83.69,34.33,113.22,128.41,0.66,2021-10-27 09:30:00
7882,5,473.98,0.32,2.44,104.43,30.04,116.87,131.7,0.66,2021-10-27 10:30:00
7883,5,453.95,0.2,1.54,111.58,21.7,116.46,130.41,1.2,2021-10-27 11:30:00
7884,5,363.83,0.11,0.86,131.61,14.19,85.53,94.33,0.03,2021-10-27 12:30:00
7885,5,330.45,0.09,0.75,127.32,9.42,67.15,73.49,0.11,2021-10-27 13:30:00
7886,5,323.77,0.09,0.75,121.59,6.74,61.57,67.16,0.48,2021-10-27 14:30:00
7887,5,343.8,0.23,2.19,104.43,5.25,61.65,67.15,1.82,2021-10-27 15:30:00
7888,5,387.19,0.3,4.76,84.4,4.59,65.28,71.42,3.71,2021-10-27 16:30:00
7889,5,433.92,0.09,8.31,68.67,4.53,68.61,75.58,5.32,2021-10-27 17:30:00
7890,5,520.71,0.0,14.57,45.78,4.53,73.36,82.13,8.11,2021-10-27 18:30:00
7891,5,634.19,0.0,18.85,27.54,4.71,80.87,92.23,10.64,2021-10-27 19:30:00
7892,5,694.28,0.0,17.99,23.6,4.89,88.26,101.6,11.78,2021-10-27 20:30:00
7893,5,714.3,0.01,15.94,21.99,5.07,93.62,108.07,12.03,2021-10-27 21:30:00
7894,5,720.98,0.02,14.4,20.03,5.48,97.75,112.32,11.65,2021-10-27 22:30:00
7895,5,687.6,0.01,13.02,21.82,6.08,100.06,113.1,10.64,2021-10-27 23:30:00
7896,5,594.14,0.0,8.74,39.7,9.54,99.79,110.17,8.99,2021-10-28 00:30:00
7897,5,554.09,0.0,6.6,45.78,7.99,98.92,107.76,8.11,2021-10-28 01:30:00
7898,5,520.71,0.0,4.84,47.92,5.96,95.77,103.37,7.54,2021-10-28 02:30:00
7899,5,487.33,0.0,3.73,47.92,4.65,90.63,97.14,7.09,2021-10-28 03:30:00
7900,5,467.3,0.0,3.34,45.06,3.87,87.74,93.59,6.65,2021-10-28 04:30:00
7901,5,460.63,0.0,3.38,42.2,3.49,87.11,92.7,6.02,2021-10-28 05:30:00
7902,5,467.3,0.0,3.86,39.34,3.37,87.46,93.12,5.38,2021-10-28 06:30:00
7903,5,494.0,0.1,4.71,38.62,3.7,88.32,94.29,5.19,2021-10-28 07:30:00
7904,5,507.36,0.35,3.77,52.21,4.35,89.14,95.18,4.56,2021-10-28 08:30:00
7905,5,514.03,0.22,1.78,79.39,5.19,87.47,92.85,3.04,2021-10-28 09:30:00
7906,5,514.03,0.16,1.16,92.98,5.19,85.6,90.71,2.72,2021-10-28 10:30:00
7907,5,520.71,0.12,0.86,107.29,4.95,84.59,89.52,2.47,2021-10-28 11:30:00
7908,5,480.65,0.08,0.72,125.89,4.71,76.58,80.93,1.31,2021-10-28 12:30:00
7909,5,440.6,0.08,0.79,127.32,4.89,70.86,74.98,0.71,2021-10-28 13:30:00
7910,5,420.57,0.08,0.94,125.89,5.48,69.3,73.39,0.45,2021-10-28 14:30:00
7911,5,413.9,0.09,1.82,115.87,6.44,69.79,74.08,0.87,2021-10-28 15:30:00
7912,5,420.57,0.06,3.04,103.0,7.63,72.96,77.68,1.68,2021-10-28 16:30:00
7913,5,423.91,0.01,4.11,97.28,9.18,74.59,79.75,2.31,2021-10-28 17:30:00
7914,5,420.57,0.0,4.54,98.71,12.76,75.2,80.87,2.82,2021-10-28 18:30:00
7915,5,427.25,0.0,5.74,101.57,25.03,78.65,85.3,3.36,2021-10-28 19:30:00
7916,5,453.95,0.0,10.28,97.28,44.35,85.21,93.14,3.93,2021-10-28 20:30:00
7917,5,467.3,0.0,13.2,91.55,45.78,89.12,97.82,3.99,2021-10-28 21:30:00
7918,5,473.98,0.0,12.34,90.12,36.24,91.2,100.06,3.86,2021-10-28 22:30:00
7919,5,473.98,0.0,9.6,90.84,27.18,92.25,100.79,3.96,2021-10-28 23:30:00
7920,5,473.98,0.0,6.77,87.26,18.6,92.62,100.4,4.43,2021-10-29 00:30:00
7921,5,473.98,0.0,4.84,78.68,11.44,91.75,98.76,5.32,2021-10-29 01:30:00
7922,5,473.98,0.0,3.64,67.23,6.68,91.1,97.48,6.14,2021-10-29 02:30:00
7923,5,467.3,0.0,3.09,57.22,4.17,91.02,96.88,6.65,2021-10-29 03:30:00
7924,5,467.3,0.0,2.96,50.07,3.07,90.86,96.38,6.9,2021-10-29 04:30:00
7925,5,467.3,0.0,3.13,45.78,2.56,91.25,96.62,6.59,2021-10-29 05:30:00
7926,5,473.98,0.0,3.77,42.2,2.38,91.59,97.06,6.08,2021-10-29 06:30:00
7927,5,487.33,0.24,4.46,42.92,2.68,92.27,98.17,5.95,2021-10-29 07:30:00
7928,5,494.0,0.51,3.38,58.65,3.25,93.25,99.35,5.38,2021-10-29 08:30:00
7929,5,467.3,0.2,1.37,90.12,4.23,91.75,97.19,3.55,2021-10-29 09:30:00
7930,5,460.63,0.14,1.0,97.28,4.77,90.95,96.48,3.26,2021-10-29 10:30:00
7931,5,460.63,0.12,0.84,103.0,4.95,91.76,97.35,2.91,2021-10-29 11:30:00
7932,5,487.33,0.07,0.86,115.87,4.17,85.44,89.9,1.63,2021-10-29 12:30:00
7933,5,487.33,0.06,0.92,118.73,3.43,78.19,81.86,1.05,2021-10-29 13:30:00
7934,5,473.98,0.04,0.99,115.87,2.98,74.56,77.94,0.91,2021-10-29 14:30:00
7935,5,473.98,0.05,1.86,105.86,2.83,73.57,77.01,1.55,2021-10-29 15:30:00
7936,5,487.33,0.04,3.21,91.55,2.89,76.17,80.05,2.82,2021-10-29 16:30:00
7937,5,507.36,0.01,4.76,81.54,2.95,78.57,83.02,3.96,2021-10-29 17:30:00
7938,5,514.03,0.0,5.57,75.82,3.19,80.31,85.47,4.94,2021-10-29 18:30:00
7939,5,527.38,0.0,6.0,71.53,4.53,82.31,88.52,5.7,2021-10-29 19:30:00
7940,5,547.41,0.0,7.2,65.09,8.23,86.37,93.9,6.59,2021-10-29 20:30:00
7941,5,574.11,0.0,9.08,55.08,9.18,89.49,98.33,7.66,2021-10-29 21:30:00
7942,5,614.17,0.0,10.54,44.35,6.68,91.31,101.15,7.35,2021-10-29 22:30:00
7943,5,654.22,0.0,11.14,38.27,4.77,90.99,100.98,5.26,2021-10-29 23:30:00
7944,5,660.9,0.0,10.03,35.41,3.61,89.74,98.97,3.71,2021-10-30 00:30:00
7945,5,660.9,0.0,8.4,32.54,2.83,88.86,97.28,3.36,2021-10-30 01:30:00
7946,5,660.9,0.0,7.37,28.61,2.3,88.48,96.5,3.58,2021-10-30 02:30:00
7947,5,654.22,0.0,7.28,23.96,1.85,90.37,98.81,4.05,2021-10-30 03:30:00
7948,5,640.87,0.01,7.71,18.24,1.43,94.54,104.04,4.24,2021-10-30 04:30:00
7949,5,620.84,0.03,8.57,14.66,1.37,99.18,110.15,4.37,2021-10-30 05:30:00
7950,5,607.49,0.09,9.68,11.8,1.73,102.75,114.97,4.31,2021-10-30 06:30:00
7951,5,620.84,1.01,10.28,11.0,2.35,104.26,117.27,4.75,2021-10-30 07:30:00
7952,5,620.84,2.65,8.4,20.56,2.56,105.43,118.13,5.45,2021-10-30 08:30:00
7953,5,527.38,0.29,2.46,62.94,3.55,106.08,114.1,3.2,2021-10-30 09:30:00
7954,5,540.73,0.17,1.33,70.1,2.98,95.45,101.97,2.22,2021-10-30 10:30:00
7955,5,580.79,0.13,1.03,72.24,2.35,76.0,80.7,1.77,2021-10-30 11:30:00
7956,5,614.17,0.1,0.87,78.68,1.94,57.65,60.44,0.85,2021-10-30 12:30:00
7957,4,607.49,0.09,0.83,86.55,1.73,49.0,50.82,0.37,2021-10-30 13:30:00
7958,4,587.46,0.08,0.84,90.12,1.62,49.25,50.94,0.27,2021-10-30 14:30:00
7959,5,580.79,0.14,1.78,82.97,1.64,56.78,58.96,1.09,2021-10-30 15:30:00
7960,5,587.46,0.15,3.47,70.81,1.68,67.19,70.14,2.44,2021-10-30 16:30:00
7961,5,607.49,0.04,5.83,59.37,1.79,74.36,77.99,3.67,2021-10-30 17:30:00
7962,5,620.84,0.0,7.11,50.78,1.91,75.85,80.04,4.81,2021-10-30 18:30:00
7963,5,634.19,0.0,7.54,45.78,2.0,69.88,74.22,5.32,2021-10-30 19:30:00
7964,5,654.22,0.0,7.45,44.7,1.97,59.79,63.69,4.56,2021-10-30 20:30:00
7965,5,680.92,0.0,6.51,45.42,1.76,51.81,55.18,3.36,2021-10-30 21:30:00
7966,5,707.63,0.0,6.34,41.84,1.59,50.47,53.98,2.82,2021-10-30 22:30:00
7967,5,727.65,0.0,6.43,37.91,1.33,51.35,54.87,2.53,2021-10-30 23:30:00
7968,5,734.33,0.0,6.0,35.41,0.97,51.46,54.69,2.47,2021-10-31 00:30:00
7969,5,734.33,0.0,5.1,33.98,0.74,51.52,54.58,2.47,2021-10-31 01:30:00
7970,5,734.33,0.0,4.41,31.47,0.63,52.19,55.31,2.5,2021-10-31 02:30:00
7971,5,734.33,0.0,4.16,28.25,0.7,53.48,56.71,2.5,2021-10-31 03:30:00
7972,5,734.33,0.0,4.2,25.75,0.87,54.73,57.93,2.47,2021-10-31 04:30:00
7973,5,734.33,0.0,4.41,24.68,1.01,55.24,58.42,2.44,2021-10-31 05:30:00
7974,5,727.65,0.0,4.8,23.96,1.06,57.58,60.96,2.47,2021-10-31 06:30:00
7975,5,734.33,0.06,6.34,19.67,1.16,68.52,73.2,2.88,2021-10-31 07:30:00
7976,5,741.0,0.35,7.54,17.34,1.82,90.03,96.83,3.55,2021-10-31 08:30:00
7977,5,654.22,0.12,4.67,40.77,4.23,113.1,119.58,1.98,2021-10-31 09:30:00
7978,5,614.17,0.12,2.36,48.64,2.35,108.92,113.91,1.92,2021-10-31 10:30:00
7979,5,607.49,0.12,1.44,49.35,1.07,95.14,99.01,2.09,2021-10-31 11:30:00
7980,5,587.46,0.09,0.92,60.8,0.66,62.24,64.63,1.41,2021-10-31 12:30:00
7981,4,567.44,0.08,0.75,70.1,0.62,41.85,43.42,0.95,2021-10-31 13:30:00
7982,4,560.76,0.08,0.71,74.39,0.66,35.72,37.06,0.86,2021-10-31 14:30:00
7983,4,567.44,0.16,1.59,71.53,0.88,40.07,41.84,1.69,2021-10-31 15:30:00
7984,5,574.11,0.18,3.21,64.37,1.21,51.89,54.64,3.13,2021-10-31 16:30:00
7985,5,587.46,0.04,5.31,56.51,2.0,66.73,70.66,4.43,2021-10-31 17:30:00
7986,5,634.19,0.0,10.45,41.48,3.46,79.87,85.63,6.97,2021-10-31 18:30:00
7987,5,694.27,0.0,14.91,27.54,4.83,91.27,99.46,9.37,2021-10-31 19:30:00
7988,5,754.36,0.01,17.65,20.21,5.9,101.81,112.73,11.15,2021-10-31 20:30:00
7989,5,787.73,0.03,18.16,15.02,5.19,105.11,118.0,11.53,2021-10-31 21:30:00
7990,5,821.11,0.15,17.31,9.3,3.16,99.06,112.22,7.6,2021-10-31 22:30:00
7991,5,807.76,0.18,14.57,8.67,1.73,81.7,92.3,3.7,2021-10-31 23:30:00
7992,5,707.63,0.0,7.88,20.56,1.16,50.2,56.01,3.13,2021-11-01 00:30:00
7993,4,694.27,0.0,6.77,17.88,1.1,39.15,43.97,2.66,2021-11-01 01:30:00
7994,4,687.6,0.01,6.34,15.74,1.24,36.3,40.46,2.53,2021-11-01 02:30:00
7995,4,680.92,0.02,6.25,13.05,1.16,36.99,40.49,2.66,2021-11-01 03:30:00
7996,4,687.6,0.05,6.34,9.92,1.03,38.74,41.95,3.29,2021-11-01 04:30:00
7997,4,694.27,0.13,6.94,7.69,1.09,41.21,44.25,4.62,2021-11-01 05:30:00
7998,4,720.98,0.5,8.57,5.36,1.48,43.93,47.34,5.57,2021-11-01 06:30:00
7999,4,787.73,2.29,10.71,3.13,2.03,47.49,52.45,4.69,2021-11-01 07:30:00
8000,5,834.47,4.58,10.88,9.21,2.38,51.4,57.11,4.37,2021-11-01 08:30:00
8001,5,607.49,0.57,4.63,54.36,3.43,50.88,53.73,0.0,2021-11-01 09:30:00
8002,5,560.76,0.24,2.57,72.96,2.77,59.38,63.05,0.01,2021-11-01 10:30:00
8003,5,547.41,0.18,2.01,82.25,2.71,64.66,68.94,0.34,2021-11-01 11:30:00
8004,5,494.0,0.09,1.56,98.71,3.13,79.8,84.82,0.05,2021-11-01 12:30:00
8005,5,473.98,0.08,1.31,105.86,3.52,91.89,97.12,0.0,2021-11-01 13:30:00
8006,5,473.98,0.08,1.19,105.86,3.52,93.5,98.66,0.0,2021-11-01 14:30:00
8007,5,487.33,0.15,2.63,97.27,3.58,99.94,105.6,0.0,2021-11-01 15:30:00
8008,5,514.03,0.16,5.14,82.97,3.64,109.04,115.63,0.62,2021-11-01 16:30:00
8009,5,547.41,0.04,7.97,68.66,3.55,113.08,120.4,2.56,2021-11-01 17:30:00
8010,5,567.44,0.0,9.0,57.22,3.19,106.58,113.99,4.18,2021-11-01 18:30:00
8011,5,600.81,0.0,8.57,47.92,2.74,84.38,90.94,5.45,2021-11-01 19:30:00
8012,5,627.52,0.0,7.54,41.48,2.0,52.46,57.45,5.7,2021-11-01 20:30:00
8013,4,580.79,0.0,4.71,40.41,1.09,27.8,30.95,3.99,2021-11-01 21:30:00
8014,3,514.03,0.0,3.94,35.05,1.07,20.13,22.85,3.07,2021-11-01 22:30:00
8015,2,473.98,0.0,3.98,30.4,1.13,16.72,19.13,2.47,2021-11-01 23:30:00
8016,2,460.62,0.0,3.98,28.97,1.25,17.26,19.27,1.96,2021-11-02 00:30:00
8017,4,507.35,0.0,4.16,30.76,2.06,29.21,30.71,1.33,2021-11-02 01:30:00
8018,5,607.49,0.0,4.67,38.62,3.81,53.55,54.56,0.56,2021-11-02 02:30:00
8019,5,680.92,0.0,4.97,42.56,4.41,67.49,68.4,0.6,2021-11-02 03:30:00
8020,5,707.63,0.0,5.4,37.19,4.05,73.41,74.6,1.38,2021-11-02 04:30:00
8021,5,727.65,0.0,6.08,33.62,4.11,77.6,79.19,2.37,2021-11-02 05:30:00
8022,5,761.03,0.0,7.63,30.76,4.59,80.35,82.61,3.2,2021-11-02 06:30:00
8023,5,814.44,0.08,10.54,27.89,5.13,83.15,86.37,2.75,2021-11-02 07:30:00
8024,5,841.14,0.38,11.65,34.33,5.78,85.3,88.63,1.84,2021-11-02 08:30:00
8025,5,774.38,0.27,5.57,76.53,5.72,79.32,81.02,0.0,2021-11-02 09:30:00
8026,5,767.71,0.26,3.56,87.98,4.71,78.56,80.2,0.0,2021-11-02 10:30:00
8027,5,767.71,0.22,2.38,92.98,3.87,78.63,80.26,0.0,2021-11-02 11:30:00
8028,5,767.71,0.23,2.53,90.84,3.31,80.88,82.71,0.51,2021-11-02 12:30:00
8029,5,774.38,0.25,3.68,79.39,2.92,82.49,84.6,1.39,2021-11-02 13:30:00
8030,5,774.38,0.16,5.1,63.66,2.56,79.39,81.56,1.71,2021-11-02 14:30:00
8031,5,794.41,0.12,8.4,44.35,2.32,73.53,76.01,2.5,2021-11-02 15:30:00
8032,5,841.14,0.14,14.05,28.25,2.32,69.84,73.16,3.86,2021-11-02 16:30:00
8033,5,907.9,0.15,21.76,17.17,2.65,67.65,71.87,5.95,2021-11-02 17:30:00
8034,5,1001.36,1.2,29.82,5.81,3.78,69.07,75.09,10.39,2021-11-02 18:30:00
8035,5,1134.87,6.09,31.87,0.35,5.6,74.32,83.2,15.96,2021-11-02 19:30:00
8036,5,1241.68,11.73,30.85,0.03,7.39,81.31,92.63,21.79,2021-11-02 20:30:00
8037,5,1295.09,14.98,28.1,0.01,8.7,86.65,99.94,26.6,2021-11-02 21:30:00
8038,5,1308.44,16.54,25.36,0.01,9.54,90.7,103.18,31.16,2021-11-02 22:30:00
8039,5,1308.44,17.21,23.65,0.01,9.42,94.08,105.05,33.94,2021-11-02 23:30:00
8040,5,1268.39,15.87,23.99,0.01,8.23,95.79,104.31,35.97,2021-11-03 00:30:00
8041,5,1241.68,14.08,25.02,0.02,7.39,96.29,102.84,38.0,2021-11-03 01:30:00
8042,5,1214.98,12.18,26.05,0.03,6.91,96.44,101.65,40.53,2021-11-03 02:30:00
8043,5,1161.58,9.5,25.7,0.08,5.9,95.24,99.34,38.0,2021-11-03 03:30:00
8044,5,1094.82,6.31,21.93,0.19,3.81,92.89,96.06,24.57,2021-11-03 04:30:00
8045,5,1014.71,2.93,17.65,1.18,2.09,88.31,90.72,10.51,2021-11-03 05:30:00
8046,5,747.68,0.01,7.88,19.85,1.28,57.43,58.75,3.39,2021-11-03 06:30:00
8047,5,714.3,0.04,6.6,20.74,1.28,50.52,52.28,2.56,2021-11-03 07:30:00
8048,4,694.27,0.18,6.43,22.17,1.33,44.73,46.67,2.25,2021-11-03 08:30:00
8049,4,587.46,0.11,3.73,39.34,0.98,28.39,29.74,1.49,2021-11-03 09:30:00
8050,3,547.41,0.05,2.53,47.92,0.85,21.02,22.19,1.41,2021-11-03 10:30:00
8051,2,520.71,0.03,1.84,53.64,0.76,17.58,18.66,1.52,2021-11-03 11:30:00
8052,2,520.71,0.09,2.06,53.64,0.83,16.83,18.02,1.82,2021-11-03 12:30:00
8053,2,534.06,0.19,3.0,50.07,1.0,17.42,18.9,2.25,2021-11-03 13:30:00
8054,2,547.41,0.27,3.81,49.35,1.06,18.03,19.81,2.47,2021-11-03 14:30:00
8055,2,554.08,0.24,4.63,48.64,1.07,18.05,19.91,2.56,2021-11-03 15:30:00
8056,2,560.76,0.11,5.57,45.06,1.01,17.5,19.3,2.34,2021-11-03 16:30:00
8057,2,554.08,0.02,6.34,41.48,0.95,16.68,18.43,2.15,2021-11-03 17:30:00
8058,2,620.84,0.03,13.37,25.03,1.45,18.79,22.08,2.94,2021-11-03 18:30:00
8059,3,741.0,0.5,19.88,8.67,2.21,23.83,29.94,4.24,2021-11-03 19:30:00
8060,4,841.14,1.61,20.91,2.79,2.83,28.53,37.03,6.14,2021-11-03 20:30:00
8061,4,894.55,2.85,20.22,1.1,3.64,32.6,43.43,10.01,2021-11-03 21:30:00
8062,4,961.3,5.59,19.71,0.23,4.89,37.34,50.62,15.96,2021-11-03 22:30:00
8063,4,1014.71,8.94,20.05,0.06,5.84,40.97,53.78,22.8,2021-11-03 23:30:00
8064,4,1001.36,10.39,20.22,0.04,5.6,41.45,50.88,28.63,2021-11-04 00:30:00
8065,4,961.3,10.28,17.99,0.02,4.53,41.26,47.84,28.88,2021-11-04 01:30:00
8066,4,921.25,9.83,14.74,0.02,3.16,42.19,46.74,21.79,2021-11-04 02:30:00
8067,4,894.55,8.49,12.17,0.03,1.97,43.14,46.52,13.17,2021-11-04 03:30:00
8068,4,867.84,6.93,10.62,0.04,1.36,43.93,46.56,8.61,2021-11-04 04:30:00
8069,4,847.82,5.36,9.85,0.18,1.12,43.66,45.79,5.95,2021-11-04 05:30:00
