,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,dt
3805,2,337.12,0.1,0.79,95.84,1.91,12.9,15.99,2.44,2021-05-10 13:30:00
3806,2,337.12,0.09,0.8,98.71,2.03,15.32,19.23,2.28,2021-05-10 14:30:00
3807,2,357.15,0.18,1.91,92.98,2.35,17.34,21.95,3.48,2021-05-10 15:30:00
3808,2,403.88,0.26,4.03,86.55,2.89,19.31,24.98,5.64,2021-05-10 16:30:00
3809,3,440.6,0.17,6.34,76.53,3.19,20.56,27.24,7.6,2021-05-10 17:30:00
3810,3,473.98,0.03,7.97,65.09,3.49,21.29,29.08,9.75,2021-05-10 18:30:00
3811,3,500.68,0.0,8.4,54.36,3.73,22.01,30.53,10.26,2021-05-10 19:30:00
3812,3,534.06,0.0,9.17,48.64,3.93,22.98,31.59,10.51,2021-05-10 20:30:00
3813,3,540.73,0.0,8.74,47.21,3.64,23.51,31.9,10.77,2021-05-10 21:30:00
3814,3,527.38,0.0,7.45,47.92,2.98,23.71,31.61,10.77,2021-05-10 22:30:00
3815,3,494.0,0.0,6.26,50.07,2.21,22.38,29.15,10.26,2021-05-10 23:30:00
3816,2,453.95,0.0,5.14,51.5,1.54,19.28,24.56,9.37,2021-05-11 00:30:00
3817,2,433.92,0.0,4.41,51.5,1.27,16.93,21.42,8.99,2021-05-11 01:30:00
3818,2,420.57,0.0,3.86,52.21,1.16,15.97,20.02,8.61,2021-05-11 02:30:00
3819,2,417.23,0.0,3.47,55.79,1.15,16.1,19.82,8.23,2021-05-11 03:30:00
3820,2,447.27,0.0,4.2,52.93,1.77,18.34,22.22,8.74,2021-05-11 04:30:00
3821,3,480.65,0.0,4.97,53.64,3.13,21.48,25.51,9.25,2021-05-11 05:30:00
3822,3,473.98,0.0,4.58,65.09,5.31,24.68,28.62,8.87,2021-05-11 06:30:00
3823,4,467.3,0.09,4.16,72.24,6.56,27.32,31.25,8.74,2021-05-11 07:30:00
3824,4,467.3,0.16,3.17,77.96,5.25,27.41,31.47,9.12,2021-05-11 08:30:00
3825,4,433.92,0.1,1.5,94.41,3.43,34.69,42.25,7.22,2021-05-11 09:30:00
3826,4,403.88,0.12,1.34,104.43,4.53,40.98,54.72,6.46,2021-05-11 10:30:00
3827,4,367.17,0.15,1.37,107.29,6.08,38.48,57.14,5.95,2021-05-11 11:30:00
3828,4,320.44,0.14,1.13,101.57,5.19,33.41,54.33,4.88,2021-05-11 12:30:00
3829,4,303.75,0.12,0.99,98.71,3.64,30.85,50.7,4.31,2021-05-11 13:30:00
3830,4,303.75,0.11,1.02,101.57,3.13,31.44,49.67,4.5,2021-05-11 14:30:00
3831,4,323.77,0.16,1.82,98.71,3.28,33.42,50.25,5.19,2021-05-11 15:30:00
3832,4,350.48,0.19,3.26,94.41,3.7,35.1,51.69,6.08,2021-05-11 16:30:00
3833,4,373.84,0.13,5.14,86.55,4.17,35.82,53.2,7.16,2021-05-11 17:30:00
3834,4,403.88,0.03,6.6,77.96,4.65,37.32,55.91,8.36,2021-05-11 18:30:00
3835,4,417.23,0.0,7.03,74.39,4.65,38.51,57.44,8.99,2021-05-11 19:30:00
3836,4,397.21,0.0,5.83,79.39,3.82,37.41,56.46,8.49,2021-05-11 20:30:00
3837,4,417.23,0.0,4.5,91.55,4.11,45.95,62.74,7.73,2021-05-11 21:30:00
3838,4,453.95,0.0,3.9,91.55,3.73,48.77,60.73,7.98,2021-05-11 22:30:00
3839,4,460.63,0.0,3.64,85.12,3.16,42.27,51.37,8.23,2021-05-11 23:30:00
3840,4,460.63,0.0,3.73,77.96,3.43,34.7,42.83,8.61,2021-05-12 00:30:00
3841,4,460.63,0.0,3.38,77.25,3.99,28.57,36.5,8.74,2021-05-12 01:30:00
3842,3,440.6,0.0,2.91,76.53,4.23,24.83,32.38,8.87,2021-05-12 02:30:00
3843,3,423.91,0.0,2.87,71.53,4.23,24.18,31.22,8.99,2021-05-12 03:30:00
3844,4,417.23,0.0,3.3,63.66,4.47,25.39,32.09,8.99,2021-05-12 04:30:00
3845,4,413.9,0.0,3.9,55.79,4.71,26.29,33.06,9.25,2021-05-12 05:30:00
3846,4,413.9,0.05,4.24,50.07,4.23,27.15,34.72,10.01,2021-05-12 06:30:00
3847,4,410.56,0.27,3.68,52.21,3.87,28.49,37.52,11.02,2021-05-12 07:30:00
3848,4,390.53,0.38,3.04,68.67,4.11,28.24,38.68,11.15,2021-05-12 08:30:00
3849,4,330.45,0.28,2.01,89.41,6.38,26.36,39.81,7.6,2021-05-12 09:30:00
3850,4,317.1,0.24,1.74,107.29,7.15,27.05,41.96,6.08,2021-05-12 10:30:00
3851,4,310.42,0.2,1.54,121.59,7.21,28.71,44.19,4.88,2021-05-12 11:30:00
3852,4,290.39,0.17,1.29,121.59,6.38,28.03,42.9,3.42,2021-05-12 12:30:00
3853,4,280.38,0.16,1.17,115.87,5.01,25.62,39.11,2.66,2021-05-12 13:30:00
3854,3,287.06,0.17,1.25,115.87,4.11,24.48,37.1,2.63,2021-05-12 14:30:00
3855,3,297.07,0.18,1.54,117.3,3.34,23.64,35.24,2.91,2021-05-12 15:30:00
3856,3,297.07,0.19,2.04,114.44,2.68,22.31,32.92,3.26,2021-05-12 16:30:00
3857,3,283.72,0.15,2.64,103.0,2.12,20.06,29.33,3.48,2021-05-12 17:30:00
3858,2,330.45,0.08,7.11,74.39,2.77,19.64,29.0,5.83,2021-05-12 18:30:00
3859,3,440.6,0.0,13.37,47.92,4.47,22.49,33.99,8.99,2021-05-12 19:30:00
3860,4,534.06,0.0,16.62,35.41,5.72,26.18,40.21,11.53,2021-05-12 20:30:00
3861,4,567.44,0.0,15.25,31.83,5.96,28.87,44.68,12.92,2021-05-12 21:30:00
3862,4,540.73,0.0,12.0,33.62,5.42,30.5,46.25,12.67,2021-05-12 22:30:00
3863,4,487.33,0.0,8.57,41.49,4.29,30.94,44.8,11.78,2021-05-12 23:30:00
3864,4,380.52,0.0,4.41,71.53,3.76,30.66,41.77,9.5,2021-05-13 00:30:00
3865,4,373.84,0.0,3.34,84.4,4.65,35.73,45.31,8.99,2021-05-13 01:30:00
3866,4,373.84,0.0,2.59,114.44,10.49,48.02,57.67,7.41,2021-05-13 02:30:00
3867,5,380.52,0.0,2.72,121.59,20.03,52.91,63.05,6.9,2021-05-13 03:30:00
3868,4,387.19,0.0,3.09,100.14,16.93,44.78,54.06,8.49,2021-05-13 04:30:00
3869,4,390.53,0.0,3.34,81.54,9.3,37.87,45.91,10.13,2021-05-13 05:30:00
3870,4,380.52,0.01,3.86,67.23,6.38,32.88,41.18,11.02,2021-05-13 06:30:00
3871,4,357.15,0.21,3.98,61.51,6.44,29.78,41.7,10.51,2021-05-13 07:30:00
3872,4,333.79,0.48,3.64,70.1,6.86,29.24,47.05,9.5,2021-05-13 08:30:00
3873,4,277.04,0.24,1.71,88.69,6.08,30.7,57.32,5.45,2021-05-13 09:30:00
3874,4,263.69,0.16,1.14,98.71,5.31,31.93,60.12,4.18,2021-05-13 10:30:00
3875,4,257.02,0.13,0.92,104.43,4.59,32.64,60.57,3.58,2021-05-13 11:30:00
3876,4,253.68,0.11,0.84,105.86,4.17,32.54,59.31,2.95,2021-05-13 12:30:00
3877,4,250.34,0.1,0.87,104.43,3.82,31.19,55.76,2.5,2021-05-13 13:30:00
3878,4,250.34,0.09,1.0,101.57,3.55,29.8,52.88,2.41,2021-05-13 14:30:00
3879,4,253.68,0.09,1.26,98.71,3.37,28.43,50.31,2.5,2021-05-13 15:30:00
3880,4,257.02,0.09,1.67,95.84,3.25,27.52,48.52,2.72,2021-05-13 16:30:00
3881,4,260.35,0.06,2.19,92.98,3.19,26.8,46.52,2.88,2021-05-13 17:30:00
3882,4,357.15,0.04,8.48,65.8,4.11,29.33,50.58,7.16,2021-05-13 18:30:00
3883,4,507.36,0.0,15.08,37.55,5.66,34.81,60.39,12.54,2021-05-13 19:30:00
3884,4,594.14,0.0,17.82,26.11,6.8,39.08,68.85,18.24,2021-05-13 20:30:00
3885,4,574.11,0.0,15.94,22.71,6.08,39.4,70.81,20.01,2021-05-13 21:30:00
3886,4,547.41,0.0,13.37,21.46,4.65,39.23,67.66,15.58,2021-05-13 22:30:00
3887,4,520.71,0.0,11.48,26.46,3.55,39.91,61.99,12.92,2021-05-13 23:30:00
3888,4,363.83,0.0,3.77,79.39,3.49,37.78,49.89,7.47,2021-05-14 00:30:00
3889,4,353.81,0.0,2.91,82.25,2.92,36.86,44.11,6.84,2021-05-14 01:30:00
3890,4,347.14,0.0,2.31,85.83,2.38,36.52,41.88,6.21,2021-05-14 02:30:00
3891,4,343.8,0.0,1.97,86.55,1.89,35.78,40.09,6.14,2021-05-14 03:30:00
3892,4,340.46,0.0,1.84,85.83,1.64,33.34,36.92,6.46,2021-05-14 04:30:00
3893,4,337.12,0.0,1.93,83.69,2.09,31.1,34.28,6.59,2021-05-14 05:30:00
3894,4,340.46,0.0,2.21,80.11,2.86,28.93,32.0,6.71,2021-05-14 06:30:00
3895,4,347.14,0.06,2.7,74.39,3.22,25.9,28.98,7.03,2021-05-14 07:30:00
3896,3,357.15,0.17,2.83,70.81,3.76,23.29,26.24,6.9,2021-05-14 08:30:00
3897,3,337.12,0.17,2.16,77.25,4.29,22.99,26.15,4.05,2021-05-14 09:30:00
3898,4,327.11,0.17,1.89,87.26,4.95,28.64,32.93,2.44,2021-05-14 10:30:00
3899,4,327.11,0.16,1.74,101.57,5.48,34.99,40.42,1.76,2021-05-14 11:30:00
3900,4,313.76,0.13,1.48,111.58,4.89,38.27,44.75,1.33,2021-05-14 12:30:00
3901,4,300.41,0.11,1.36,115.87,4.17,38.4,45.44,1.11,2021-05-14 13:30:00
3902,4,297.07,0.11,1.46,121.59,3.93,39.54,47.1,0.99,2021-05-14 14:30:00
3903,4,300.41,0.1,1.76,128.75,3.87,41.34,48.96,1.11,2021-05-14 15:30:00
3904,4,320.44,0.09,2.27,141.62,4.17,44.03,51.14,1.47,2021-05-14 16:30:00
3905,4,367.17,0.06,3.04,160.22,5.01,46.62,52.49,2.09,2021-05-14 17:30:00
3906,4,427.25,0.01,3.81,164.51,5.72,46.32,50.83,3.07,2021-05-14 18:30:00
3907,4,453.95,0.0,4.24,144.48,5.19,39.24,43.02,4.18,2021-05-14 19:30:00
3908,4,447.27,0.0,4.28,115.87,3.99,29.42,32.94,5.07,2021-05-14 20:30:00
3909,3,433.92,0.0,4.07,91.55,2.8,20.17,23.68,5.83,2021-05-14 21:30:00
3910,2,433.92,0.0,3.9,76.53,2.06,14.13,17.7,6.4,2021-05-14 22:30:00
3911,2,440.6,0.0,3.64,71.53,1.8,11.26,14.45,6.4,2021-05-14 23:30:00
3912,2,440.6,0.0,3.3,71.53,1.8,10.32,12.89,5.64,2021-05-15 00:30:00
3913,2,433.92,0.0,3.0,70.1,2.0,12.25,14.68,5.19,2021-05-15 01:30:00
3914,2,417.23,0.0,2.79,67.23,2.24,15.36,18.03,5.32,2021-05-15 02:30:00
3915,2,367.17,0.0,2.12,66.52,2.53,14.93,17.53,4.31,2021-05-15 03:30:00
3916,2,320.44,0.0,1.8,58.65,2.09,12.26,14.59,4.12,2021-05-15 04:30:00
3917,1,280.38,0.0,1.69,48.64,1.49,8.98,10.98,3.8,2021-05-15 05:30:00
3918,1,257.02,0.0,1.76,37.55,0.95,5.33,6.97,3.23,2021-05-15 06:30:00
3919,1,247.0,0.04,1.86,29.68,0.72,3.01,4.6,2.69,2021-05-15 07:30:00
3920,1,243.66,0.12,1.8,27.54,0.68,2.3,4.12,2.44,2021-05-15 08:30:00
3921,1,236.99,0.17,1.17,32.19,0.57,1.87,3.57,1.87,2021-05-15 09:30:00
3922,1,233.65,0.14,0.78,37.55,0.48,1.63,3.19,1.69,2021-05-15 10:30:00
3923,1,236.99,0.12,0.61,45.06,0.48,1.8,3.27,1.74,2021-05-15 11:30:00
3924,1,236.99,0.1,0.45,45.78,0.43,1.89,3.0,1.41,2021-05-15 12:30:00
3925,1,236.99,0.08,0.38,45.42,0.42,2.28,3.19,1.27,2021-05-15 13:30:00
3926,1,236.99,0.08,0.41,50.78,0.63,3.33,4.23,1.25,2021-05-15 14:30:00
3927,1,243.66,0.08,0.54,61.51,1.28,5.0,6.03,1.28,2021-05-15 15:30:00
3928,1,247.0,0.08,0.78,77.25,2.47,7.12,8.5,1.43,2021-05-15 16:30:00
3929,2,250.34,0.06,1.09,88.69,3.67,8.38,10.15,1.55,2021-05-15 17:30:00
3930,2,253.68,0.02,1.48,91.55,4.59,8.83,10.78,1.69,2021-05-15 18:30:00
3931,2,257.02,0.0,1.84,92.98,5.25,9.87,11.7,1.84,2021-05-15 19:30:00
3932,2,263.69,0.0,2.04,94.41,5.31,11.38,13.21,1.98,2021-05-15 20:30:00
3933,2,263.69,0.0,2.04,91.55,5.13,11.59,13.55,2.09,2021-05-15 21:30:00
3934,2,260.35,0.0,1.97,84.4,4.77,9.85,11.97,2.25,2021-05-15 22:30:00
3935,1,257.02,0.0,1.95,71.53,3.99,7.21,9.33,2.47,2021-05-15 23:30:00
3936,1,250.34,0.0,1.99,53.64,2.86,4.96,6.81,2.63,2021-05-16 00:30:00
3937,1,243.66,0.0,1.99,40.05,1.89,3.64,5.3,2.6,2021-05-16 01:30:00
3938,1,243.66,0.0,1.8,38.27,1.27,3.25,5.03,2.38,2021-05-16 02:30:00
3939,1,247.0,0.0,1.59,42.92,0.97,3.48,5.69,2.19,2021-05-16 03:30:00
3940,1,253.68,0.0,1.48,47.92,0.89,4.28,7.26,2.19,2021-05-16 04:30:00
3941,1,257.02,0.0,1.44,51.5,0.87,5.4,9.29,2.15,2021-05-16 05:30:00
3942,1,257.02,0.0,1.48,50.78,0.88,6.4,10.86,2.12,2021-05-16 06:30:00
3943,1,257.02,0.01,1.63,47.21,0.9,6.26,10.06,2.03,2021-05-16 07:30:00
3944,1,257.02,0.04,1.8,43.63,0.92,5.14,7.58,1.85,2021-05-16 08:30:00
3945,1,253.68,0.06,1.65,47.21,1.13,5.62,7.1,1.39,2021-05-16 09:30:00
3946,1,257.02,0.09,1.46,55.08,1.48,7.48,8.61,1.09,2021-05-16 10:30:00
3947,1,263.69,0.11,1.17,62.23,1.57,8.07,9.02,1.16,2021-05-16 11:30:00
3948,1,270.37,0.07,1.07,63.66,1.48,6.87,7.67,1.19,2021-05-16 12:30:00
3949,1,270.37,0.08,0.99,61.51,1.37,5.76,6.47,1.2,2021-05-16 13:30:00
3950,1,267.03,0.09,0.88,57.94,1.22,5.38,5.96,1.19,2021-05-16 14:30:00
3951,1,257.02,0.09,0.89,55.79,1.03,4.59,4.97,1.12,2021-05-16 15:30:00
3952,1,253.68,0.07,1.1,55.08,0.95,3.75,4.04,1.2,2021-05-16 16:30:00
3953,1,253.68,0.03,1.41,52.93,0.95,3.16,3.45,1.25,2021-05-16 17:30:00
3954,1,260.35,0.01,1.93,52.21,1.39,4.2,4.55,1.41,2021-05-16 18:30:00
3955,1,273.71,0.0,2.44,52.21,1.97,6.21,6.67,1.58,2021-05-16 19:30:00
3956,1,280.38,0.0,2.83,50.78,2.24,7.28,7.8,1.5,2021-05-16 20:30:00
3957,1,293.73,0.0,3.43,45.78,2.27,7.86,8.48,1.41,2021-05-16 21:30:00
3958,1,303.75,0.0,3.94,41.13,2.03,8.02,8.71,1.3,2021-05-16 22:30:00
3959,1,303.75,0.0,4.11,37.55,1.74,7.76,8.38,1.16,2021-05-16 23:30:00
3960,1,300.41,0.0,3.98,35.05,1.49,7.78,8.36,1.17,2021-05-17 00:30:00
3961,1,297.07,0.0,3.68,33.26,1.27,8.12,8.83,1.31,2021-05-17 01:30:00
3962,1,290.39,0.0,3.38,32.54,1.09,8.59,9.41,1.41,2021-05-17 02:30:00
3963,1,290.39,0.0,3.3,32.19,1.0,9.35,10.25,1.44,2021-05-17 03:30:00
3964,2,293.73,0.0,3.3,32.9,1.0,10.52,11.48,1.41,2021-05-17 04:30:00
3965,2,297.07,0.0,3.3,34.33,1.06,12.32,13.37,1.35,2021-05-17 05:30:00
3966,2,300.41,0.01,3.34,35.76,1.21,14.27,15.49,1.33,2021-05-17 06:30:00
3967,2,303.75,0.1,3.43,36.48,1.4,14.84,16.34,1.73,2021-05-17 07:30:00
3968,2,310.42,0.26,3.04,40.77,1.61,13.45,15.1,2.0,2021-05-17 08:30:00
3969,1,277.04,0.18,1.86,45.06,1.3,7.39,8.51,1.49,2021-05-17 09:30:00
3970,1,267.03,0.14,1.48,47.21,1.18,4.87,5.82,1.44,2021-05-17 10:30:00
3971,1,267.03,0.12,1.3,53.64,1.24,4.04,4.89,1.47,2021-05-17 11:30:00
3972,1,263.69,0.12,1.14,60.08,1.3,3.4,4.07,1.31,2021-05-17 12:30:00
3973,1,267.03,0.13,1.0,67.95,1.4,3.36,3.89,1.2,2021-05-17 13:30:00
3974,1,270.37,0.13,1.0,75.1,1.7,4.07,4.58,1.24,2021-05-17 14:30:00
3975,2,280.38,0.14,1.16,84.4,2.3,5.6,6.16,1.38,2021-05-17 15:30:00
3976,2,293.73,0.12,1.54,94.41,3.07,7.22,7.87,1.68,2021-05-17 16:30:00
3977,2,300.41,0.08,2.04,98.71,3.49,7.14,7.85,1.93,2021-05-17 17:30:00
3978,2,307.08,0.03,2.79,92.98,3.58,6.46,7.34,2.41,2021-05-17 18:30:00
3979,2,317.1,0.0,3.38,84.4,3.64,5.94,7.11,2.98,2021-05-17 19:30:00
3980,1,327.11,0.0,3.81,75.82,3.73,5.7,7.22,3.55,2021-05-17 20:30:00
3981,1,327.11,0.0,4.03,65.09,3.46,5.54,7.46,4.18,2021-05-17 21:30:00
3982,1,327.11,0.0,4.16,53.64,2.98,5.43,7.79,4.69,2021-05-17 22:30:00
3983,1,323.77,0.0,4.28,46.49,2.74,5.74,8.41,5.0,2021-05-17 23:30:00
3984,1,323.77,0.0,4.11,43.99,2.74,6.79,9.57,5.07,2021-05-18 00:30:00
3985,1,330.45,0.0,3.94,44.7,2.98,9.06,11.88,4.94,2021-05-18 01:30:00
3986,2,347.14,0.0,4.03,47.92,3.49,12.2,14.79,4.56,2021-05-18 02:30:00
3987,2,370.5,0.0,4.71,51.5,4.53,14.68,16.89,4.12,2021-05-18 03:30:00
3988,2,387.19,0.0,5.48,50.07,5.31,15.63,17.86,3.99,2021-05-18 04:30:00
3989,2,383.85,0.0,6.08,44.35,5.9,15.61,18.13,4.05,2021-05-18 05:30:00
3990,2,367.17,0.06,6.6,37.55,6.8,14.3,17.02,4.05,2021-05-18 06:30:00
3991,2,343.8,0.82,6.0,37.19,8.23,12.62,15.45,3.83,2021-05-18 07:30:00
3992,2,317.1,1.2,5.14,50.07,9.54,12.12,14.71,3.07,2021-05-18 08:30:00
3993,2,277.04,0.71,3.43,69.38,8.58,11.7,13.52,1.74,2021-05-18 09:30:00
3994,2,263.69,0.31,2.04,90.84,7.15,12.28,13.65,1.14,2021-05-18 10:30:00
3995,2,263.69,0.21,1.63,104.43,6.26,13.45,14.63,0.94,2021-05-18 11:30:00
3996,2,257.02,0.16,1.35,107.29,4.71,12.06,12.96,0.82,2021-05-18 12:30:00
3997,2,253.68,0.12,1.19,105.86,3.61,10.38,11.12,0.78,2021-05-18 13:30:00
3998,2,257.02,0.09,1.21,107.29,3.04,9.49,10.21,0.82,2021-05-18 14:30:00
3999,2,260.35,0.09,1.29,108.72,2.53,8.34,9.06,1.01,2021-05-18 15:30:00
4000,2,267.03,0.09,1.36,108.72,1.94,7.59,8.34,1.33,2021-05-18 16:30:00
4001,2,270.37,0.07,1.5,104.43,1.37,6.62,7.39,1.6,2021-05-18 17:30:00
4002,2,283.72,0.03,2.06,98.71,1.22,6.59,7.59,2.22,2021-05-18 18:30:00
4003,2,297.07,0.0,2.38,91.55,1.24,6.65,7.92,2.88,2021-05-18 19:30:00
4004,2,307.08,0.0,2.36,82.97,1.21,6.74,8.14,3.39,2021-05-18 20:30:00
4005,1,303.75,0.0,2.25,77.25,0.97,7.42,8.84,3.74,2021-05-18 21:30:00
4006,2,303.75,0.0,2.23,85.83,1.91,10.28,11.79,3.61,2021-05-18 22:30:00
4007,2,303.75,0.0,2.38,114.44,7.51,16.95,18.66,3.1,2021-05-18 23:30:00
4008,3,303.75,0.0,2.36,130.18,12.4,21.24,23.1,3.01,2021-05-19 00:30:00
4009,2,303.75,0.0,2.4,114.44,10.49,18.79,20.61,3.58,2021-05-19 01:30:00
4010,2,300.41,0.0,2.46,94.41,7.51,14.45,16.01,3.99,2021-05-19 02:30:00
4011,2,293.73,0.0,2.49,80.11,5.13,10.73,12.0,4.02,2021-05-19 03:30:00
4012,1,290.39,0.0,2.57,68.67,3.37,7.92,8.93,3.83,2021-05-19 04:30:00
4013,1,293.73,0.0,2.79,60.08,2.47,6.08,6.94,3.61,2021-05-19 05:30:00
4014,1,297.07,0.01,3.17,52.21,2.18,5.06,5.93,3.52,2021-05-19 06:30:00
4015,1,300.41,0.24,3.21,46.49,2.15,4.25,5.24,3.55,2021-05-19 07:30:00
4016,1,297.07,0.45,2.59,50.78,2.09,3.92,4.99,3.52,2021-05-19 08:30:00
4017,1,270.37,0.3,1.44,57.22,1.51,3.12,3.96,2.63,2021-05-19 09:30:00
4018,1,257.02,0.18,0.94,62.23,1.27,2.89,3.65,2.25,2021-05-19 10:30:00
4019,1,253.68,0.14,0.83,69.38,1.3,3.23,3.99,2.28,2021-05-19 11:30:00
4020,1,247.0,0.12,0.72,69.38,1.21,3.14,3.8,2.03,2021-05-19 12:30:00
4021,1,240.33,0.11,0.68,69.38,1.22,3.28,3.87,1.9,2021-05-19 13:30:00
4022,1,240.33,0.12,0.73,72.96,1.37,3.66,4.21,1.84,2021-05-19 14:30:00
4023,1,240.33,0.11,0.81,75.82,1.48,3.73,4.26,1.84,2021-05-19 15:30:00
4024,1,243.66,0.11,1.02,78.68,1.54,3.43,3.97,2.03,2021-05-19 16:30:00
4025,2,247.0,0.09,1.44,80.11,1.57,2.79,3.33,2.28,2021-05-19 17:30:00
4026,2,250.34,0.04,2.14,80.11,1.67,2.48,3.12,2.66,2021-05-19 18:30:00
4027,1,257.02,0.0,2.59,79.39,1.68,2.43,3.25,3.07,2021-05-19 19:30:00
4028,1,270.37,0.0,2.91,79.39,1.62,2.44,3.4,3.42,2021-05-19 20:30:00
4029,1,280.38,0.0,3.38,77.96,1.52,2.39,3.49,3.77,2021-05-19 21:30:00
4030,1,290.39,0.0,3.73,74.39,1.45,2.36,3.59,4.05,2021-05-19 22:30:00
4031,1,297.07,0.0,3.64,70.81,1.3,2.34,3.58,4.31,2021-05-19 23:30:00
4032,1,300.41,0.0,3.26,67.95,1.09,2.3,3.41,4.24,2021-05-20 00:30:00
4033,1,300.41,0.0,2.91,64.37,0.97,2.28,3.32,4.12,2021-05-20 01:30:00
4034,1,297.07,0.0,2.7,59.37,0.88,2.23,3.21,3.99,2021-05-20 02:30:00
4035,1,297.07,0.0,2.61,53.64,0.82,2.26,3.22,3.96,2021-05-20 03:30:00
4036,1,293.73,0.0,2.57,48.64,0.78,2.41,3.39,4.05,2021-05-20 04:30:00
4037,1,290.39,0.0,2.57,44.7,0.78,2.63,3.64,4.05,2021-05-20 05:30:00
4038,1,287.06,0.02,2.59,41.49,0.81,2.87,3.92,3.96,2021-05-20 06:30:00
4039,1,287.06,0.16,2.06,43.27,0.91,3.24,4.35,3.8,2021-05-20 07:30:00
4040,1,287.06,0.21,1.61,52.21,0.95,3.65,4.81,3.58,2021-05-20 08:30:00
4041,1,280.38,0.17,1.15,63.66,0.84,3.52,4.6,3.04,2021-05-20 09:30:00
4042,1,277.04,0.12,0.83,71.53,0.75,3.19,4.2,2.6,2021-05-20 10:30:00
4043,1,273.71,0.11,0.7,75.82,0.67,3.07,4.01,2.44,2021-05-20 11:30:00
4044,1,267.03,0.09,0.62,77.96,0.57,2.67,3.48,2.15,2021-05-20 12:30:00
4045,1,263.69,0.08,0.64,79.39,0.55,2.48,3.25,2.06,2021-05-20 13:30:00
4046,2,263.69,0.08,0.75,85.12,0.67,2.99,4.13,2.09,2021-05-20 14:30:00
4047,2,267.03,0.08,1.09,100.14,1.64,6.05,8.66,2.06,2021-05-20 15:30:00
4048,3,270.37,0.06,1.61,120.16,3.61,12.05,16.91,1.98,2021-05-20 16:30:00
4049,3,270.37,0.02,1.76,125.89,3.87,14.94,21.37,2.0,2021-05-20 17:30:00
4050,2,290.39,0.01,2.96,113.01,3.1,15.37,23.19,3.17,2021-05-20 18:30:00
4051,2,333.79,0.0,4.58,98.71,3.19,16.94,26.56,5.0,2021-05-20 19:30:00
4052,2,367.17,0.0,5.06,95.84,3.73,19.76,31.22,6.14,2021-05-20 20:30:00
4053,3,397.21,0.0,5.31,95.84,4.35,23.03,36.19,7.22,2021-05-20 21:30:00
4054,4,433.92,0.0,6.26,88.69,5.01,26.18,40.77,8.61,2021-05-20 22:30:00
4055,4,453.95,0.0,6.86,81.54,5.13,28.23,43.59,9.5,2021-05-20 23:30:00
4056,4,467.3,0.0,8.05,65.09,4.35,29.05,44.04,11.02,2021-05-21 00:30:00
4057,4,494.0,0.0,9.08,47.21,3.37,29.38,43.98,12.67,2021-05-21 01:30:00
4058,4,514.03,0.0,9.43,34.69,2.5,28.16,41.89,13.93,2021-05-21 02:30:00
4059,4,534.06,0.0,9.6,26.46,2.09,27.26,40.18,14.57,2021-05-21 03:30:00
4060,4,574.11,0.01,10.37,19.85,2.12,29.94,42.97,13.81,2021-05-21 04:30:00
4061,4,614.17,0.01,11.14,17.17,2.38,34.87,47.95,12.79,2021-05-21 05:30:00
4062,4,433.92,0.01,5.18,62.23,3.99,28.48,38.9,10.39,2021-05-21 06:30:00
4063,4,410.56,0.17,4.84,64.37,4.59,26.51,37.6,10.01,2021-05-21 07:30:00
4064,4,407.22,0.39,3.94,76.53,5.54,27.91,42.7,9.12,2021-05-21 08:30:00
4065,4,377.18,0.13,1.27,113.01,8.58,35.42,56.42,4.5,2021-05-21 09:30:00
4066,4,377.18,0.1,0.94,121.59,8.58,37.45,59.6,3.96,2021-05-21 10:30:00
4067,4,380.52,0.1,0.87,125.89,8.46,39.29,62.34,4.12,2021-05-21 11:30:00
4068,4,377.18,0.09,0.84,127.32,7.51,40.25,63.87,4.12,2021-05-21 12:30:00
4069,4,367.17,0.08,0.84,127.32,6.02,39.42,62.53,3.83,2021-05-21 13:30:00
4070,4,360.49,0.08,0.89,128.75,5.42,39.03,61.59,3.67,2021-05-21 14:30:00
4071,4,357.15,0.08,0.99,128.75,5.19,38.67,60.96,3.58,2021-05-21 15:30:00
4072,4,350.48,0.07,1.11,130.18,5.07,38.32,60.55,3.55,2021-05-21 16:30:00
4073,4,347.14,0.04,1.31,130.18,5.19,38.11,59.84,3.55,2021-05-21 17:30:00
4074,4,367.17,0.01,2.91,121.59,5.9,39.03,60.53,4.75,2021-05-21 18:30:00
4075,4,413.9,0.0,4.71,108.72,6.91,41.55,63.53,6.71,2021-05-21 19:30:00
4076,4,453.95,0.0,5.57,103.0,7.87,44.02,66.63,8.23,2021-05-21 20:30:00
4077,4,473.98,0.0,5.44,103.0,8.46,45.97,68.66,9.25,2021-05-21 21:30:00
4078,4,487.33,0.0,5.1,98.71,8.23,47.46,69.87,9.75,2021-05-21 22:30:00
4079,4,480.65,0.0,4.71,91.55,7.33,47.58,69.02,10.01,2021-05-21 23:30:00
4080,4,467.3,0.0,4.11,85.12,6.38,46.65,66.35,9.75,2021-05-22 00:30:00
4081,4,480.65,0.0,4.84,71.53,5.48,46.05,64.07,10.39,2021-05-22 01:30:00
4082,4,514.03,0.0,5.74,60.08,4.95,42.0,57.26,10.89,2021-05-22 02:30:00
4083,4,473.98,0.0,3.86,75.1,4.47,43.25,59.33,11.02,2021-05-22 03:30:00
