,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,dt
13168,4,206.95,0.09,1.69,113.01,5.36,29.8,70.38,2.69,2022-06-06 16:30:00
13169,4,213.62,0.07,2.46,110.15,5.25,30.4,71.27,3.17,2022-06-06 17:30:00
13170,4,220.3,0.01,3.0,107.29,5.25,30.67,71.24,3.51,2022-06-06 18:30:00
13171,4,220.3,0.0,2.96,105.86,5.54,30.76,70.49,3.7,2022-06-06 19:30:00
13172,4,216.96,0.0,2.18,107.29,5.72,30.9,69.98,3.42,2022-06-06 20:30:00
13173,4,220.3,0.0,1.88,97.27,4.23,28.61,65.43,4.43,2022-06-06 21:30:00
13174,4,233.65,0.0,2.16,80.11,2.89,24.99,58.55,5.83,2022-06-06 22:30:00
13175,4,236.99,0.0,2.16,75.82,2.62,24.81,57.24,6.08,2022-06-06 23:30:00
13176,4,233.65,0.0,1.88,77.25,2.53,25.93,57.28,6.08,2022-06-07 00:30:00
13177,4,230.31,0.0,1.54,79.39,2.26,26.85,56.28,6.14,2022-06-07 01:30:00
13178,4,233.65,0.0,1.41,80.11,2.09,27.24,54.88,6.52,2022-06-07 02:30:00
13179,4,240.33,0.0,1.5,79.39,2.56,27.28,53.67,7.09,2022-06-07 03:30:00
13180,4,243.66,0.0,1.74,77.96,4.17,26.6,50.74,7.47,2022-06-07 04:30:00
13181,4,243.66,0.0,2.06,76.53,7.45,25.49,46.55,7.28,2022-06-07 05:30:00
13182,4,243.66,0.01,2.83,75.1,14.07,25.28,45.22,6.21,2022-06-07 06:30:00
13183,4,243.66,0.16,3.86,72.24,19.55,26.67,49.14,5.0,2022-06-07 07:30:00
13184,4,233.65,0.41,3.56,75.82,16.69,25.74,51.11,4.24,2022-06-07 08:30:00
13185,4,213.62,0.34,2.38,90.12,11.92,23.81,50.26,3.17,2022-06-07 09:30:00
13186,4,203.61,0.25,1.76,104.43,10.97,24.54,50.96,2.72,2022-06-07 10:30:00
13187,4,201.94,0.2,1.37,117.3,10.85,26.89,53.5,2.41,2022-06-07 11:30:00
13188,4,200.27,0.12,0.85,121.59,7.27,27.17,52.92,1.65,2022-06-07 12:30:00
13189,4,201.94,0.09,0.66,120.16,5.19,28.25,54.76,1.49,2022-06-07 13:30:00
13190,4,203.61,0.09,0.66,120.16,4.71,29.29,56.68,1.5,2022-06-07 14:30:00
13191,4,203.61,0.08,0.77,120.16,4.65,30.04,57.83,1.57,2022-06-07 15:30:00
13192,4,205.28,0.08,1.04,120.16,4.77,30.7,58.9,1.76,2022-06-07 16:30:00
13193,4,208.62,0.05,1.46,118.73,4.89,31.02,59.61,1.98,2022-06-07 17:30:00
13194,4,220.3,0.02,2.91,111.58,5.01,31.38,60.02,3.01,2022-06-07 18:30:00
13195,4,240.33,0.0,4.54,101.57,5.36,32.36,61.04,4.5,2022-06-07 19:30:00
13196,4,253.68,0.0,5.06,95.84,5.72,33.27,62.13,5.51,2022-06-07 20:30:00
13197,4,257.02,0.0,4.71,92.98,5.78,33.8,62.49,6.08,2022-06-07 21:30:00
13198,4,250.34,0.0,3.64,94.41,5.3,33.53,62.12,5.89,2022-06-07 22:30:00
13199,4,240.33,0.0,2.53,100.14,4.65,32.95,61.94,5.0,2022-06-07 23:30:00
13200,4,226.97,0.0,1.48,105.86,3.81,31.98,61.48,3.89,2022-06-08 00:30:00
13201,4,226.97,0.0,1.17,104.43,2.89,31.24,60.4,4.05,2022-06-08 01:30:00
13202,4,247.0,0.0,1.37,97.27,3.13,31.93,61.61,4.81,2022-06-08 02:30:00
13203,4,267.03,0.0,2.1,81.54,4.53,28.06,53.16,6.52,2022-06-08 03:30:00
13204,2,260.35,0.0,2.23,67.23,3.76,16.81,31.44,7.41,2022-06-08 04:30:00
13205,2,236.99,0.0,1.71,61.51,2.47,11.35,21.46,6.84,2022-06-08 05:30:00
13206,2,223.64,0.0,1.52,57.94,1.77,11.72,22.92,6.02,2022-06-08 06:30:00
13207,2,216.96,0.1,1.59,55.79,1.67,11.21,23.72,4.94,2022-06-08 07:30:00
13208,2,216.96,0.23,1.54,62.94,2.0,11.39,25.29,4.02,2022-06-08 08:30:00
13209,2,213.62,0.21,1.22,77.25,2.65,12.3,26.62,3.17,2022-06-08 09:30:00
13210,2,216.96,0.17,1.05,89.41,3.55,13.09,26.1,2.56,2022-06-08 10:30:00
13211,2,216.96,0.15,1.0,100.14,4.65,14.23,25.56,2.12,2022-06-08 11:30:00
13212,2,213.62,0.12,0.85,108.72,4.59,17.74,30.65,1.63,2022-06-08 12:30:00
13213,3,213.62,0.1,0.78,111.58,3.93,20.4,36.39,1.41,2022-06-08 13:30:00
13214,3,210.29,0.08,0.8,111.58,3.61,21.28,39.02,1.36,2022-06-08 14:30:00
13215,3,210.29,0.08,0.89,111.58,3.4,21.53,39.39,1.39,2022-06-08 15:30:00
13216,3,211.95,0.08,1.09,110.15,3.31,21.58,38.11,1.49,2022-06-08 16:30:00
13217,3,213.62,0.07,1.41,110.15,3.37,21.78,36.78,1.6,2022-06-08 17:30:00
13218,3,243.66,0.05,5.23,92.98,3.55,22.61,36.66,3.7,2022-06-08 18:30:00
13219,3,280.38,0.0,7.8,75.1,3.73,23.78,37.92,6.14,2022-06-08 19:30:00
13220,3,293.73,0.0,7.8,67.95,3.73,24.79,39.71,7.6,2022-06-08 20:30:00
13221,4,297.07,0.0,7.37,64.37,3.58,25.42,40.85,8.49,2022-06-08 21:30:00
13222,3,287.06,0.0,5.91,63.66,3.07,24.57,38.36,8.11,2022-06-08 22:30:00
13223,3,267.03,0.0,3.98,67.95,2.18,20.96,32.23,7.16,2022-06-08 23:30:00
13224,2,243.66,0.0,1.82,77.25,1.34,16.8,27.46,5.51,2022-06-09 00:30:00
13225,2,240.33,0.0,1.56,72.96,1.06,14.29,23.64,5.51,2022-06-09 01:30:00
13226,2,240.33,0.0,1.44,70.1,0.95,11.41,18.3,5.32,2022-06-09 02:30:00
13227,1,240.33,0.0,1.3,70.1,1.24,9.45,14.52,5.0,2022-06-09 03:30:00
13228,1,236.99,0.0,1.22,70.1,1.67,8.4,12.57,4.75,2022-06-09 04:30:00
13229,1,236.99,0.0,1.21,65.09,1.25,6.94,10.25,4.81,2022-06-09 05:30:00
13230,1,243.66,0.01,1.5,57.22,0.95,5.56,8.19,5.38,2022-06-09 06:30:00
13231,1,253.68,0.16,1.86,51.5,1.06,4.99,7.47,5.95,2022-06-09 07:30:00
13232,1,263.69,0.32,1.82,52.93,1.27,5.41,8.05,6.4,2022-06-09 08:30:00
13233,1,260.35,0.23,1.35,61.51,1.55,6.78,10.35,5.64,2022-06-09 09:30:00
13234,1,253.68,0.17,1.05,69.38,1.56,7.97,12.29,5.32,2022-06-09 10:30:00
13235,1,247.0,0.14,0.89,75.1,1.4,9.19,13.88,5.26,2022-06-09 11:30:00
13236,2,233.65,0.1,0.71,85.12,1.22,11.55,17.74,3.8,2022-06-09 12:30:00
13237,2,226.97,0.07,0.71,90.12,1.13,13.14,19.99,2.88,2022-06-09 13:30:00
13238,2,223.64,0.05,0.79,90.12,1.06,13.66,20.76,2.69,2022-06-09 14:30:00
13239,2,223.64,0.04,0.9,89.41,1.01,13.92,21.37,2.69,2022-06-09 15:30:00
13240,2,223.64,0.03,1.06,89.41,1.03,14.05,21.66,2.66,2022-06-09 16:30:00
13241,2,223.64,0.01,1.36,89.41,1.13,13.69,20.66,2.66,2022-06-09 17:30:00
13242,2,233.65,0.01,2.21,88.69,1.46,13.53,19.16,3.1,2022-06-09 18:30:00
13243,2,240.33,0.0,2.53,86.55,1.8,13.95,18.83,3.83,2022-06-09 19:30:00
13244,2,250.34,0.0,2.4,85.83,2.29,16.13,21.0,4.5,2022-06-09 20:30:00
13245,2,277.04,0.0,2.66,89.41,2.92,19.12,23.52,4.81,2022-06-09 21:30:00
13246,3,293.73,0.0,2.87,91.55,3.25,20.72,24.66,5.0,2022-06-09 22:30:00
13247,3,303.75,0.0,2.87,91.55,3.37,21.38,24.98,5.0,2022-06-09 23:30:00
13248,3,303.75,0.0,2.57,92.98,3.25,21.74,24.93,4.88,2022-06-10 00:30:00
13249,3,303.75,0.0,2.18,91.55,3.04,22.45,25.28,5.07,2022-06-10 01:30:00
13250,3,303.75,0.0,1.99,87.98,2.92,22.95,25.45,5.38,2022-06-10 02:30:00
13251,3,303.75,0.0,1.93,83.68,3.01,23.06,25.32,5.64,2022-06-10 03:30:00
13252,3,307.08,0.0,2.1,77.96,4.35,23.67,25.88,5.76,2022-06-10 04:30:00
13253,4,317.1,0.0,2.91,68.66,8.94,27.19,29.67,5.64,2022-06-10 05:30:00
13254,4,327.11,0.0,4.16,60.08,12.99,32.09,35.18,5.57,2022-06-10 06:30:00
13255,4,340.46,0.05,5.23,54.36,12.04,32.56,36.55,6.59,2022-06-10 07:30:00
13256,4,353.81,0.19,5.44,53.64,9.3,29.92,34.77,8.23,2022-06-10 08:30:00
13257,3,313.76,0.22,2.91,75.82,4.65,21.41,25.9,6.65,2022-06-10 09:30:00
13258,2,280.38,0.14,1.59,87.98,2.24,16.29,20.53,4.81,2022-06-10 10:30:00
13259,2,257.02,0.12,0.97,92.98,1.28,14.88,19.16,3.86,2022-06-10 11:30:00
13260,2,233.65,0.09,0.7,94.41,0.86,14.08,18.85,2.69,2022-06-10 12:30:00
13261,2,223.64,0.07,0.71,92.98,0.72,14.2,19.43,2.12,2022-06-10 13:30:00
13262,2,223.64,0.06,0.82,92.98,0.69,14.73,20.23,2.15,2022-06-10 14:30:00
13263,2,230.31,0.05,1.2,90.84,0.71,15.38,20.66,2.56,2022-06-10 15:30:00
13264,2,236.99,0.04,1.84,87.98,0.77,15.64,20.03,3.17,2022-06-10 16:30:00
13265,2,247.0,0.01,2.46,84.4,0.85,15.53,19.03,3.58,2022-06-10 17:30:00
13266,2,250.34,0.0,2.78,80.82,0.89,14.45,17.29,3.83,2022-06-10 18:30:00
13267,2,253.68,0.0,2.83,76.53,0.89,12.87,15.62,4.24,2022-06-10 19:30:00
13268,2,257.02,0.0,2.66,74.39,0.86,11.9,14.68,4.81,2022-06-10 20:30:00
13269,2,277.04,0.0,3.51,67.95,1.25,12.04,14.84,5.76,2022-06-10 21:30:00
13270,2,303.75,0.0,4.97,58.65,1.58,12.52,15.47,6.46,2022-06-10 22:30:00
13271,2,310.42,0.0,6.25,50.07,1.42,12.44,15.23,4.69,2022-06-10 23:30:00
13272,2,307.08,0.0,6.51,43.99,1.15,13.06,15.34,3.17,2022-06-11 00:30:00
13273,2,300.41,0.0,5.14,43.99,1.1,15.8,17.68,2.63,2022-06-11 01:30:00
13274,2,297.07,0.0,3.56,47.21,1.22,19.57,21.15,2.41,2022-06-11 02:30:00
13275,3,303.75,0.0,2.01,60.08,1.53,23.69,24.96,2.25,2022-06-11 03:30:00
13276,4,313.76,0.0,1.54,65.09,1.62,26.31,27.45,2.15,2022-06-11 04:30:00
13277,4,327.11,0.0,1.65,63.66,2.06,28.52,29.6,2.06,2022-06-11 05:30:00
13278,4,337.12,0.0,2.27,59.37,2.83,28.5,29.6,2.31,2022-06-11 06:30:00
13279,3,330.45,0.08,3.17,50.78,2.98,22.95,24.14,3.1,2022-06-11 07:30:00
13280,2,310.42,0.27,3.17,48.64,2.56,16.39,17.57,3.55,2022-06-11 08:30:00
13281,1,270.37,0.18,1.69,60.08,1.34,8.11,8.83,2.56,2022-06-11 09:30:00
13282,1,260.35,0.13,1.06,72.96,0.73,6.8,7.46,2.18,2022-06-11 10:30:00
13283,2,260.35,0.12,0.82,80.82,0.5,7.32,8.02,2.15,2022-06-11 11:30:00
13284,2,257.02,0.1,0.74,85.83,0.43,8.76,9.56,2.01,2022-06-11 12:30:00
13285,2,253.68,0.09,0.78,87.26,0.43,9.35,10.14,1.96,2022-06-11 13:30:00
13286,2,253.68,0.07,0.9,86.55,0.44,9.3,10.07,2.12,2022-06-11 14:30:00
13287,2,257.02,0.06,1.08,85.83,0.48,9.09,9.78,2.37,2022-06-11 15:30:00
13288,2,260.35,0.04,1.34,85.83,0.54,9.28,9.9,2.6,2022-06-11 16:30:00
13289,2,267.03,0.01,1.65,85.83,0.59,9.29,9.88,2.66,2022-06-11 17:30:00
13290,2,273.7,0.0,2.57,81.54,0.65,9.57,10.3,3.36,2022-06-11 18:30:00
13291,2,283.72,0.0,3.38,73.67,0.73,10.45,11.46,4.5,2022-06-11 19:30:00
13292,2,290.39,0.0,3.34,67.95,0.79,11.54,12.73,5.19,2022-06-11 20:30:00
13293,2,290.39,0.0,2.91,65.09,0.81,12.27,13.44,5.45,2022-06-11 21:30:00
13294,2,290.39,0.0,2.66,63.66,0.86,12.21,13.29,5.57,2022-06-11 22:30:00
13295,2,283.72,0.0,2.57,60.8,0.97,10.69,11.7,5.64,2022-06-11 23:30:00
13296,1,263.69,0.0,2.29,52.21,1.07,6.57,7.53,5.07,2022-06-12 00:30:00
13297,1,250.34,0.0,2.1,41.48,0.89,3.55,4.55,4.94,2022-06-12 01:30:00
13298,1,247.0,0.0,1.99,35.41,0.68,2.39,3.38,5.07,2022-06-12 02:30:00
13299,1,243.66,0.0,1.91,33.26,0.54,2.1,3.05,5.0,2022-06-12 03:30:00
13300,1,243.66,0.0,1.84,33.26,0.46,2.13,3.01,4.69,2022-06-12 04:30:00
13301,1,240.33,0.0,1.78,33.62,0.41,2.12,2.91,4.18,2022-06-12 05:30:00
13302,1,240.33,0.01,1.8,33.26,0.37,1.85,2.49,3.51,2022-06-12 06:30:00
13303,1,243.66,0.15,1.76,34.33,0.36,1.49,1.95,2.79,2022-06-12 07:30:00
13304,1,250.34,0.29,1.56,40.41,0.42,1.52,1.88,2.15,2022-06-12 08:30:00
13305,1,253.68,0.19,1.44,47.21,0.48,1.8,2.1,1.73,2022-06-12 09:30:00
13306,1,253.68,0.15,1.1,53.64,0.47,2.28,2.56,1.54,2022-06-12 10:30:00
13307,1,250.34,0.14,0.87,57.94,0.42,2.84,3.12,1.47,2022-06-12 11:30:00
13308,1,240.33,0.11,0.71,55.79,0.32,2.6,2.85,1.25,2022-06-12 12:30:00
13309,1,233.65,0.09,0.73,52.93,0.25,2.14,2.36,1.14,2022-06-12 13:30:00
13310,1,230.31,0.07,0.85,51.5,0.22,1.94,2.14,1.16,2022-06-12 14:30:00
13311,1,230.31,0.07,1.04,50.78,0.21,1.9,2.11,1.31,2022-06-12 15:30:00
13312,1,230.31,0.1,1.32,50.78,0.22,2.13,2.37,1.6,2022-06-12 16:30:00
13313,1,230.31,0.12,1.67,50.78,0.24,2.38,2.67,1.95,2022-06-12 17:30:00
13314,1,233.65,0.06,2.25,49.35,0.28,2.55,2.96,2.47,2022-06-12 18:30:00
13315,1,233.65,0.0,2.31,45.42,0.32,2.36,2.89,2.91,2022-06-12 19:30:00
13316,1,226.97,0.0,1.82,42.56,0.37,1.81,2.37,2.94,2022-06-12 20:30:00
13317,1,226.97,0.0,1.71,41.48,0.45,1.63,2.2,2.98,2022-06-12 21:30:00
13318,1,236.99,0.0,1.99,42.56,0.58,2.08,2.73,3.23,2022-06-12 22:30:00
13319,1,243.66,0.0,2.16,45.42,0.66,2.87,3.54,3.2,2022-06-12 23:30:00
13320,1,250.34,0.0,2.21,47.21,0.7,3.64,4.18,2.66,2022-06-13 00:30:00
13321,1,253.68,0.0,2.33,44.35,0.75,3.92,4.35,2.12,2022-06-13 01:30:00
13322,1,260.35,0.0,2.48,39.34,0.67,3.73,4.07,1.69,2022-06-13 02:30:00
13323,1,260.35,0.0,2.48,35.05,0.51,3.29,3.58,1.52,2022-06-13 03:30:00
13324,1,260.35,0.0,2.38,32.19,0.41,2.84,3.15,1.52,2022-06-13 04:30:00
13325,1,257.02,0.0,2.36,30.4,0.37,2.61,2.98,1.58,2022-06-13 05:30:00
13326,1,260.35,0.0,2.55,29.33,0.4,2.64,3.13,1.84,2022-06-13 06:30:00
13327,1,267.03,0.04,3.17,27.89,0.63,3.29,3.98,2.28,2022-06-13 07:30:00
13328,1,273.7,0.21,3.68,28.97,1.04,4.55,5.42,2.66,2022-06-13 08:30:00
13329,1,257.02,0.25,2.31,39.34,0.92,3.32,3.89,1.88,2022-06-13 09:30:00
13330,1,250.34,0.22,1.65,45.78,0.76,2.69,3.18,1.73,2022-06-13 10:30:00
13331,1,243.66,0.2,1.17,53.64,0.65,2.73,3.2,1.74,2022-06-13 11:30:00
13332,1,236.99,0.15,0.92,55.79,0.53,2.63,3.07,1.68,2022-06-13 12:30:00
13333,1,230.31,0.1,0.93,53.64,0.44,2.31,2.75,1.69,2022-06-13 13:30:00
13334,1,230.31,0.06,1.1,51.5,0.42,2.14,2.61,1.82,2022-06-13 14:30:00
13335,1,247.0,0.16,3.17,45.06,0.55,2.53,3.28,3.17,2022-06-13 15:30:00
13336,1,280.38,0.61,6.34,41.48,0.75,3.59,4.81,5.0,2022-06-13 16:30:00
13337,1,317.1,1.03,9.68,41.48,0.92,4.85,6.54,6.52,2022-06-13 17:30:00
13338,1,350.48,0.66,14.05,37.19,1.16,6.09,8.56,8.99,2022-06-13 18:30:00
13339,1,390.53,0.02,17.82,25.75,1.43,7.37,11.07,11.02,2022-06-13 19:30:00
13340,1,427.25,0.01,20.22,16.63,1.64,8.79,13.75,12.54,2022-06-13 20:30:00
13341,2,453.95,0.05,20.56,11.44,1.58,10.18,15.71,12.67,2022-06-13 21:30:00
13342,2,433.92,0.06,17.65,11.44,1.21,10.43,15.04,10.64,2022-06-13 22:30:00
13343,1,357.15,0.02,10.37,18.6,0.75,8.53,11.24,6.02,2022-06-13 23:30:00
13344,1,253.68,0.0,2.12,43.99,0.43,4.85,5.67,2.82,2022-06-14 00:30:00
13345,1,260.35,0.0,2.31,40.05,0.42,4.81,5.62,2.6,2022-06-14 01:30:00
13346,1,260.35,0.0,2.33,36.84,0.39,4.55,5.28,2.28,2022-06-14 02:30:00
13347,1,257.02,0.0,2.23,35.41,0.36,4.14,4.79,2.09,2022-06-14 03:30:00
13348,1,253.68,0.0,2.08,34.33,0.33,3.75,4.37,1.98,2022-06-14 04:30:00
13349,1,253.68,0.0,1.97,35.05,0.31,3.51,4.12,1.87,2022-06-14 05:30:00
13350,1,253.68,0.02,1.97,37.19,0.3,3.29,3.96,1.96,2022-06-14 06:30:00
13351,1,257.02,0.2,2.06,39.7,0.35,3.21,4.01,2.37,2022-06-14 07:30:00
13352,1,263.69,0.37,2.06,45.78,0.48,3.78,4.69,2.63,2022-06-14 08:30:00
13353,1,250.34,0.22,1.26,60.08,0.57,4.2,4.81,1.84,2022-06-14 09:30:00
13354,1,247.0,0.15,0.9,67.23,0.52,4.88,5.4,1.71,2022-06-14 10:30:00
13355,1,243.66,0.12,0.74,70.81,0.47,5.61,6.09,1.69,2022-06-14 11:30:00
13356,1,236.99,0.09,0.66,70.81,0.39,5.76,6.16,1.52,2022-06-14 12:30:00
13357,1,230.31,0.07,0.71,68.66,0.34,5.53,5.89,1.41,2022-06-14 13:30:00
13358,1,230.31,0.03,0.85,67.23,0.35,5.36,5.71,1.39,2022-06-14 14:30:00
13359,1,233.65,0.01,1.16,65.8,0.42,5.65,6.0,1.54,2022-06-14 15:30:00
13360,1,247.0,0.03,1.8,67.23,0.66,7.12,7.49,1.79,2022-06-14 16:30:00
13361,1,263.69,0.05,2.46,71.53,1.1,9.47,9.86,1.85,2022-06-14 17:30:00
13362,2,290.39,0.04,4.2,69.38,1.59,12.1,12.71,2.6,2022-06-14 18:30:00
13363,2,307.08,0.0,5.31,64.37,1.85,13.82,14.75,3.42,2022-06-14 19:30:00
13364,2,313.76,0.0,5.27,60.08,1.82,14.62,15.83,3.93,2022-06-14 20:30:00
13365,2,313.76,0.0,4.97,55.79,1.58,14.62,16.1,4.37,2022-06-14 21:30:00
13366,2,313.76,0.0,4.84,51.5,1.31,14.31,16.02,4.69,2022-06-14 22:30:00
13367,2,310.42,0.0,4.67,47.21,1.01,13.46,15.22,4.75,2022-06-14 23:30:00
13368,2,297.07,0.0,4.07,43.63,0.73,11.9,13.4,4.24,2022-06-15 00:30:00
13369,2,283.72,0.0,3.13,41.48,0.57,10.11,11.37,3.51,2022-06-15 01:30:00
13370,1,273.7,0.0,2.57,39.7,0.57,8.53,9.56,2.82,2022-06-15 02:30:00
13371,1,267.03,0.0,2.29,38.98,0.6,6.61,7.26,1.92,2022-06-15 03:30:00
13372,1,263.69,0.0,2.36,38.27,0.59,5.65,6.07,1.41,2022-06-15 04:30:00
13373,1,263.69,0.0,2.4,38.27,0.6,5.61,5.93,1.16,2022-06-15 05:30:00
13374,1,260.35,0.0,2.42,38.98,0.61,5.48,5.82,1.22,2022-06-15 06:30:00
13375,1,260.35,0.07,2.78,39.7,0.71,5.07,5.58,1.68,2022-06-15 07:30:00
13376,1,263.69,0.23,3.04,42.56,0.88,4.99,5.65,2.18,2022-06-15 08:30:00
13377,1,260.35,0.17,2.21,56.51,1.56,5.65,6.36,2.18,2022-06-15 09:30:00
13378,1,263.69,0.09,1.82,64.37,1.83,7.01,7.94,2.47,2022-06-15 10:30:00
13379,1,260.35,0.04,1.61,69.38,2.15,8.63,9.84,2.63,2022-06-15 11:30:00
13380,1,253.68,0.02,1.37,72.96,2.35,9.74,10.94,2.18,2022-06-15 12:30:00
13381,1,253.68,0.03,1.37,73.67,2.12,9.92,10.96,1.98,2022-06-15 13:30:00
13382,1,257.02,0.04,1.46,73.67,1.83,9.89,10.82,1.96,2022-06-15 14:30:00
13383,1,260.35,0.04,1.52,73.67,1.56,9.74,10.65,2.12,2022-06-15 15:30:00
13384,1,267.03,0.02,1.67,72.96,1.49,8.92,9.81,2.34,2022-06-15 16:30:00
13385,1,267.03,0.01,1.91,72.24,1.55,7.92,8.77,2.41,2022-06-15 17:30:00
13386,1,323.77,0.01,9.17,51.5,1.71,8.78,10.63,5.64,2022-06-15 18:30:00
13387,2,400.54,0.0,17.14,29.68,2.0,11.3,14.97,9.88,2022-06-15 19:30:00
13388,2,447.27,0.01,20.91,20.38,2.35,13.78,19.06,14.57,2022-06-15 20:30:00
13389,2,467.3,0.01,21.25,17.34,2.62,15.83,22.24,18.49,2022-06-15 21:30:00
13390,2,467.3,0.03,18.68,14.13,2.09,17.65,24.54,16.47,2022-06-15 22:30:00
13391,2,447.27,0.04,14.74,13.23,1.4,19.23,25.43,13.17,2022-06-15 23:30:00
13392,3,363.83,0.0,5.57,36.84,1.3,20.95,24.62,8.74,2022-06-16 00:30:00
13393,3,353.81,0.0,3.73,38.98,1.15,23.53,26.99,8.36,2022-06-16 01:30:00
13394,3,350.48,0.0,3.04,39.7,1.06,24.63,28.05,7.66,2022-06-16 02:30:00
13395,3,343.8,0.0,2.91,37.91,0.98,24.11,27.51,7.03,2022-06-16 03:30:00
13396,3,340.46,0.0,3.13,34.33,0.89,22.55,25.93,6.78,2022-06-16 04:30:00
13397,3,340.46,0.0,3.56,30.76,0.83,20.68,24.13,6.97,2022-06-16 05:30:00
13398,2,337.12,0.02,3.9,30.4,0.92,18.79,22.04,6.84,2022-06-16 06:30:00
13399,2,340.46,0.25,4.37,31.83,1.06,17.47,20.4,6.02,2022-06-16 07:30:00
13400,2,337.12,0.48,4.5,38.62,1.34,16.09,18.63,5.0,2022-06-16 08:30:00
13401,2,297.07,0.25,2.7,56.51,1.71,12.31,13.9,3.36,2022-06-16 09:30:00
13402,2,283.72,0.22,1.93,65.8,1.61,10.89,12.28,2.98,2022-06-16 10:30:00
13403,2,273.7,0.18,1.34,72.96,1.46,10.44,11.71,2.44,2022-06-16 11:30:00
13404,2,253.68,0.11,0.88,80.82,1.07,7.46,8.28,1.82,2022-06-16 12:30:00
13405,2,243.66,0.07,0.81,82.25,0.88,5.44,6.01,1.5,2022-06-16 13:30:00
13406,2,236.99,0.05,0.89,80.11,0.89,4.48,4.92,1.38,2022-06-16 14:30:00
13407,1,243.66,0.05,1.93,72.24,1.01,4.6,5.09,1.92,2022-06-16 15:30:00
13408,1,260.35,0.07,3.68,62.23,1.1,5.29,5.94,2.72,2022-06-16 16:30:00
13409,1,277.04,0.04,5.65,54.36,1.12,5.81,6.6,3.26,2022-06-16 17:30:00
13410,1,297.07,0.01,7.88,47.21,1.07,6.19,7.21,3.55,2022-06-16 18:30:00
13411,1,310.42,0.0,8.4,42.2,1.04,6.31,7.6,3.45,2022-06-16 19:30:00
13412,1,313.76,0.0,7.28,42.56,0.95,6.13,7.54,3.01,2022-06-16 20:30:00
13413,1,313.76,0.0,6.17,44.7,0.84,5.9,7.44,2.82,2022-06-16 21:30:00
13414,1,310.42,0.0,5.57,45.42,0.75,5.84,7.51,3.04,2022-06-16 22:30:00
13415,1,307.08,0.0,5.4,43.99,0.62,5.94,7.62,3.36,2022-06-16 23:30:00
13416,1,300.41,0.0,4.93,41.84,0.48,6.12,7.49,3.13,2022-06-17 00:30:00
13417,1,290.39,0.0,3.73,39.34,0.42,6.52,7.55,2.25,2022-06-17 01:30:00
13418,1,300.41,0.0,2.74,35.41,0.49,7.86,8.74,1.66,2022-06-17 02:30:00
13419,2,323.77,0.0,2.36,45.06,0.93,11.64,12.28,1.27,2022-06-17 03:30:00
13420,2,320.43,0.0,2.61,41.13,1.39,12.38,12.88,1.08,2022-06-17 04:30:00
13421,2,300.41,0.0,2.96,34.33,1.88,11.77,12.15,1.01,2022-06-17 05:30:00
13422,2,283.72,0.01,3.26,31.83,1.79,11.23,11.65,1.12,2022-06-17 06:30:00
13423,2,283.72,0.17,3.64,31.47,1.51,10.49,11.09,1.49,2022-06-17 07:30:00
13424,2,293.73,0.53,3.56,35.41,1.25,10.04,10.78,1.92,2022-06-17 08:30:00
13425,1,280.38,0.25,2.83,41.13,0.95,7.45,8.05,1.77,2022-06-17 09:30:00
13426,1,273.7,0.16,2.36,42.56,0.83,6.15,6.67,1.73,2022-06-17 10:30:00
13427,1,273.7,0.15,2.08,45.06,0.86,5.9,6.38,1.66,2022-06-17 11:30:00
13428,1,267.03,0.13,1.82,48.64,0.93,5.32,5.72,1.46,2022-06-17 12:30:00
13429,1,263.69,0.11,1.71,51.5,1.03,4.66,5.01,1.36,2022-06-17 13:30:00
13430,1,270.37,0.1,1.86,52.93,1.21,4.49,4.83,1.39,2022-06-17 14:30:00
13431,1,287.06,0.07,3.08,50.78,1.53,5.04,5.48,1.98,2022-06-17 15:30:00
13432,1,307.08,0.05,4.63,47.21,1.88,6.16,6.75,2.6,2022-06-17 16:30:00
13433,1,327.11,0.03,6.0,44.7,2.09,7.09,7.79,2.94,2022-06-17 17:30:00
13434,1,363.83,0.01,9.85,35.41,1.91,8.26,9.62,4.37,2022-06-17 18:30:00
13435,1,403.88,0.0,13.71,23.25,1.62,9.8,12.32,5.26,2022-06-17 19:30:00
13436,2,440.6,0.03,15.77,14.48,1.43,11.32,15.04,5.07,2022-06-17 20:30:00
13437,2,480.65,0.1,17.99,8.58,1.34,12.68,17.25,4.56,2022-06-17 21:30:00
13438,2,494.0,0.12,18.51,6.88,1.16,12.64,17.25,3.83,2022-06-17 22:30:00
13439,2,447.27,0.04,15.59,9.66,0.89,10.49,14.29,3.2,2022-06-17 23:30:00
13440,1,327.11,0.0,6.51,28.61,0.88,6.22,7.7,2.25,2022-06-18 00:30:00
13441,1,297.07,0.0,4.03,31.83,0.75,5.97,6.95,1.9,2022-06-18 01:30:00
13442,1,290.39,0.0,2.96,33.62,0.6,6.39,7.26,1.8,2022-06-18 02:30:00
13443,1,287.06,0.0,2.38,37.19,0.51,6.45,7.23,1.84,2022-06-18 03:30:00
13444,1,293.73,0.0,2.31,36.48,0.49,7.1,7.94,1.82,2022-06-18 04:30:00
13445,1,307.08,0.0,2.55,33.26,0.52,7.99,8.99,1.96,2022-06-18 05:30:00
13446,1,320.43,0.03,3.04,29.68,0.56,8.68,9.97,2.31,2022-06-18 06:30:00
