aqi,CO,no2,o3,so2,pm2_5,nh3,dt
5.0,660.9,13.19,72.96,12.87,64.88,50.66,2021-12-22 00:00:00
5.0,674.25,14.57,66.52,11.92,64.74,51.17,2021-12-22 01:00:00
5.0,747.68,19.54,52.93,11.09,68.07,47.62,2021-12-22 02:00:00
5.0,821.11,20.91,46.49,8.82,71.37,33.94,2021-12-22 03:00:00
5.0,554.08,10.37,107.29,9.66,59.08,12.03,2021-12-22 04:00:00
5.0,560.76,9.51,117.3,15.74,69.0,7.79,2021-12-22 05:00:00
5.0,594.14,11.48,130.18,35.76,87.14,5.83,2021-12-22 06:00:00
5.0,393.87,19.19,121.59,67.71,51.26,2.88,2021-12-22 07:00:00
4.0,337.12,15.42,127.32,55.79,38.19,2.82,2021-12-22 08:00:00
4.0,327.11,15.25,131.61,56.74,39.17,2.56,2021-12-22 09:00:00
4.0,403.88,17.65,101.57,47.68,43.97,5.95,2021-12-22 10:00:00
5.0,554.08,25.02,71.53,37.67,52.33,9.75,2021-12-22 11:00:00
5.0,707.63,38.04,51.5,34.81,60.22,12.54,2021-12-22 12:00:00
5.0,894.55,51.41,38.98,37.67,71.25,15.58,2021-12-22 13:00:00
5.0,1014.71,56.21,33.97,38.15,84.0,17.23,2021-12-22 14:00:00
5.0,1028.06,52.78,31.83,33.86,92.76,17.23,2021-12-22 15:00:00
5.0,961.3,45.24,31.83,28.61,96.38,16.72,2021-12-22 16:00:00
5.0,894.55,38.39,31.11,24.56,98.59,17.73,2021-12-22 17:00:00
5.0,847.82,33.24,28.61,20.74,99.33,19.51,2021-12-22 18:00:00
5.0,794.41,30.5,29.68,20.27,99.13,24.83,2021-12-22 19:00:00
5.0,787.73,29.47,32.54,22.89,101.74,32.42,2021-12-22 20:00:00
5.0,807.76,29.47,35.76,26.7,106.48,40.53,2021-12-22 21:00:00
5.0,814.44,28.45,40.41,32.42,112.51,46.61,2021-12-22 22:00:00
5.0,807.76,26.73,45.06,36.24,117.48,51.68,2021-12-22 23:00:00
5.0,794.41,25.02,44.7,33.38,117.42,54.72,2021-12-23 00:00:00
5.0,787.73,23.99,37.91,25.99,114.79,52.69,2021-12-23 01:00:00
5.0,834.47,26.05,26.82,18.84,113.58,44.58,2021-12-23 02:00:00
5.0,881.2,22.62,26.82,13.83,112.62,29.89,2021-12-23 03:00:00
5.0,587.46,11.82,78.68,20.74,86.59,11.4,2021-12-23 04:00:00
5.0,567.44,9.42,94.41,17.64,84.75,10.26,2021-12-23 05:00:00
5.0,587.46,7.71,120.16,18.12,91.97,10.01,2021-12-23 06:00:00
5.0,393.87,4.41,145.91,66.76,65.42,1.99,2021-12-23 07:00:00
5.0,350.48,2.59,157.36,51.02,60.0,0.82,2021-12-23 08:00:00
5.0,343.8,2.61,164.51,45.78,61.34,0.58,2021-12-23 09:00:00
5.0,417.23,7.2,133.04,37.19,69.43,4.62,2021-12-23 10:00:00
5.0,567.44,16.28,103.0,28.85,81.82,8.99,2021-12-23 11:00:00
5.0,741.0,30.16,86.55,26.7,93.18,12.67,2021-12-23 12:00:00
5.0,947.95,44.55,76.53,26.46,106.33,17.23,2021-12-23 13:00:00
5.0,1094.82,47.3,62.94,20.27,116.39,20.52,2021-12-23 14:00:00
5.0,1134.87,42.5,52.21,15.26,120.91,20.01,2021-12-23 15:00:00
5.0,1094.82,37.01,48.64,15.97,124.93,16.97,2021-12-23 16:00:00
5.0,1148.22,38.04,32.54,12.16,131.62,16.97,2021-12-23 17:00:00
5.0,1134.87,35.99,24.32,7.45,131.14,16.09,2021-12-23 18:00:00
5.0,1014.71,30.16,25.03,4.53,122.37,16.09,2021-12-23 19:00:00
5.0,907.9,23.99,27.18,3.25,113.35,16.97,2021-12-23 20:00:00
5.0,821.11,19.19,28.25,2.71,107.23,18.49,2021-12-23 21:00:00
5.0,767.71,16.11,27.54,2.47,104.16,19.25,2021-12-23 22:00:00
5.0,734.33,13.88,25.03,2.06,101.15,17.48,2021-12-23 23:00:00
5.0,707.63,12.51,21.46,1.64,96.79,14.19,2021-12-24 00:00:00
5.0,700.95,12.68,17.52,1.74,92.12,12.16,2021-12-24 01:00:00
5.0,747.68,15.94,12.34,2.68,90.42,13.17,2021-12-24 02:00:00
5.0,807.76,15.77,15.38,3.81,89.34,14.95,2021-12-24 03:00:00
5.0,741.0,13.02,42.56,5.72,81.98,13.05,2021-12-24 04:00:00
5.0,667.57,9.77,69.38,6.2,76.01,11.15,2021-12-24 05:00:00
5.0,627.52,6.77,100.14,6.26,78.94,9.88,2021-12-24 06:00:00
4.0,377.18,1.31,131.61,9.06,49.12,3.89,2021-12-24 07:00:00
4.0,343.8,0.97,133.04,8.7,46.21,3.32,2021-12-24 08:00:00
4.0,340.46,1.18,135.9,8.94,46.92,3.29,2021-12-24 09:00:00
5.0,380.52,4.24,118.73,8.82,50.24,5.26,2021-12-24 10:00:00
5.0,494.0,12.51,95.84,8.94,57.4,8.11,2021-12-24 11:00:00
5.0,660.9,27.42,70.81,9.18,65.59,10.64,2021-12-24 12:00:00
5.0,867.84,43.18,44.35,8.94,76.01,13.93,2021-12-24 13:00:00
5.0,1001.36,47.98,25.39,7.75,84.11,16.72,2021-12-24 14:00:00
5.0,1041.41,45.24,14.84,6.14,89.72,18.24,2021-12-24 15:00:00
5.0,1001.36,37.36,11.44,4.65,91.48,17.73,2021-12-24 16:00:00
5.0,907.9,28.1,14.31,3.55,91.08,15.96,2021-12-24 17:00:00
5.0,781.06,20.05,20.92,2.56,89.09,13.93,2021-12-24 18:00:00
5.0,647.54,13.02,32.54,1.88,85.5,11.91,2021-12-24 19:00:00
5.0,547.41,8.14,45.06,1.61,82.7,9.88,2021-12-24 20:00:00
5.0,494.0,5.4,58.65,2.03,81.85,8.23,2021-12-24 21:00:00
5.0,460.62,3.3,80.11,3.99,83.1,6.59,2021-12-24 22:00:00
5.0,467.3,3.0,77.25,3.73,86.23,5.13,2021-12-24 23:00:00
5.0,473.98,3.21,68.66,2.53,87.29,4.12,2021-12-25 00:00:00
5.0,480.65,3.81,60.8,1.73,86.21,3.7,2021-12-25 01:00:00
5.0,494.0,5.06,53.64,1.52,84.12,4.24,2021-12-25 02:00:00
5.0,494.0,5.74,52.93,1.59,81.26,5.07,2021-12-25 03:00:00
5.0,487.33,4.88,59.37,2.68,78.32,6.02,2021-12-25 04:00:00
5.0,500.68,4.5,70.1,4.05,79.25,7.03,2021-12-25 05:00:00
5.0,520.71,3.56,90.12,4.89,83.74,7.54,2021-12-25 06:00:00
5.0,460.62,1.74,131.61,10.25,85.72,5.19,2021-12-25 07:00:00
5.0,453.95,1.29,153.06,13.83,94.01,4.37,2021-12-25 08:00:00
5.0,473.98,1.37,161.65,14.66,100.17,4.62,2021-12-25 09:00:00
5.0,540.73,4.67,124.45,11.21,106.65,7.16,2021-12-25 10:00:00
5.0,647.54,10.2,86.55,7.33,113.54,10.26,2021-12-25 11:00:00
5.0,767.71,18.51,59.37,5.96,118.64,13.93,2021-12-25 12:00:00
5.0,934.6,29.13,35.41,6.32,124.28,19.25,2021-12-25 13:00:00
5.0,1041.41,34.62,19.67,5.9,129.74,21.03,2021-12-25 14:00:00
5.0,1094.82,33.24,13.23,4.83,133.7,18.24,2021-12-25 15:00:00
5.0,1121.52,31.87,12.87,5.36,136.15,21.28,2021-12-25 16:00:00
5.0,1161.58,33.93,11.18,7.03,140.12,31.41,2021-12-25 17:00:00
5.0,1174.93,35.3,8.76,7.45,142.68,39.52,2021-12-25 18:00:00
5.0,1148.22,34.62,7.87,6.62,142.66,44.08,2021-12-25 19:00:00
5.0,1121.52,33.24,8.14,5.9,143.82,49.14,2021-12-25 20:00:00
5.0,1068.12,30.85,9.03,5.19,145.24,51.17,2021-12-25 21:00:00
5.0,1014.71,27.08,9.57,4.23,146.3,48.13,2021-12-25 22:00:00
5.0,947.95,22.96,9.57,3.37,146.19,42.05,2021-12-25 23:00:00
5.0,894.55,19.36,9.48,2.65,145.69,34.96,2021-12-26 00:00:00
5.0,854.49,16.79,7.96,2.15,143.65,24.32,2021-12-26 01:00:00
5.0,847.82,15.42,4.43,1.88,140.49,12.03,2021-12-26 02:00:00
5.0,847.82,12.0,6.35,1.83,137.36,7.09,2021-12-26 03:00:00
5.0,594.14,5.65,51.5,3.31,103.89,5.7,2021-12-26 04:00:00
5.0,527.38,3.64,60.8,2.62,91.73,5.13,2021-12-26 05:00:00
5.0,494.0,2.44,73.67,2.18,85.99,4.88,2021-12-26 06:00:00
5.0,400.54,0.97,111.58,3.78,77.64,2.6,2021-12-26 07:00:00
5.0,397.21,0.76,124.45,5.25,81.39,2.56,2021-12-26 08:00:00
5.0,400.54,0.85,128.75,5.72,83.78,2.79,2021-12-26 09:00:00
5.0,447.27,4.07,97.27,4.89,87.46,6.02,2021-12-26 10:00:00
5.0,534.06,9.85,64.37,3.99,92.98,9.88,2021-12-26 11:00:00
5.0,667.57,19.54,41.13,4.17,98.76,13.3,2021-12-26 12:00:00
5.0,854.49,33.59,23.6,5.25,106.05,17.48,2021-12-26 13:00:00
5.0,974.66,40.1,13.23,5.25,111.84,18.24,2021-12-26 14:00:00
5.0,1014.71,38.73,9.75,4.59,115.36,17.48,2021-12-26 15:00:00
5.0,1001.36,33.93,10.01,3.93,115.9,16.47,2021-12-26 16:00:00
5.0,1041.41,32.56,4.38,3.4,118.78,15.71,2021-12-26 17:00:00
5.0,1054.76,29.82,1.22,2.77,120.77,15.07,2021-12-26 18:00:00
5.0,974.66,26.05,0.59,1.91,118.91,14.44,2021-12-26 19:00:00
5.0,881.2,21.42,0.98,1.27,115.59,10.13,2021-12-26 20:00:00
5.0,787.73,17.14,3.22,0.9,109.55,6.21,2021-12-26 21:00:00
5.0,667.57,12.0,16.99,0.98,101.08,4.81,2021-12-26 22:00:00
5.0,587.46,8.05,31.83,1.15,93.8,3.99,2021-12-26 23:00:00
5.0,520.71,5.65,42.56,1.46,87.27,3.55,2021-12-27 00:00:00
5.0,487.33,4.88,47.92,1.82,80.85,3.29,2021-12-27 01:00:00
5.0,480.65,6.0,46.49,2.03,75.86,3.42,2021-12-27 02:00:00
5.0,473.98,6.43,50.07,2.09,71.39,3.45,2021-12-27 03:00:00
5.0,433.92,5.23,62.94,2.26,65.74,3.01,2021-12-27 04:00:00
5.0,413.89,4.84,67.23,2.59,63.58,3.39,2021-12-27 05:00:00
5.0,403.88,4.41,68.66,2.98,62.01,3.61,2021-12-27 06:00:00
5.0,377.18,2.18,100.14,3.43,53.32,1.76,2021-12-27 07:00:00
5.0,373.84,1.52,113.01,3.76,50.31,1.38,2021-12-27 08:00:00
5.0,377.18,1.56,114.44,4.35,50.13,1.42,2021-12-27 09:00:00
5.0,410.56,3.98,98.71,4.47,50.59,3.48,2021-12-27 10:00:00
5.0,473.98,8.83,77.25,3.99,53.28,6.52,2021-12-27 11:00:00
5.0,540.73,14.39,60.8,3.55,55.43,8.87,2021-12-27 12:00:00
5.0,627.52,20.56,47.21,3.67,58.13,11.15,2021-12-27 13:00:00
5.0,680.92,21.08,41.13,3.67,60.39,12.29,2021-12-27 14:00:00
5.0,674.25,17.48,38.98,3.31,61.54,11.65,2021-12-27 15:00:00
5.0,654.22,13.88,38.27,2.89,61.09,10.64,2021-12-27 16:00:00
5.0,614.17,10.8,39.7,2.5,58.82,9.63,2021-12-27 17:00:00
5.0,567.44,8.57,43.27,2.09,56.19,8.49,2021-12-27 18:00:00
5.0,507.35,6.43,51.5,1.8,55.49,6.9,2021-12-27 19:00:00
5.0,467.3,5.01,59.37,1.83,58.0,5.51,2021-12-27 20:00:00
5.0,447.27,3.77,68.66,2.44,61.55,4.31,2021-12-27 21:00:00
5.0,427.25,2.91,73.67,3.52,66.35,3.2,2021-12-27 22:00:00
5.0,420.57,2.74,68.66,3.31,69.05,2.63,2021-12-27 23:00:00
5.0,413.89,2.78,63.66,2.62,69.5,2.25,2021-12-28 00:00:00
5.0,407.22,3.04,61.51,2.18,68.35,1.99,2021-12-28 01:00:00
5.0,407.22,3.77,60.8,2.03,66.42,1.98,2021-12-28 02:00:00
5.0,403.88,4.28,62.94,2.06,63.37,1.96,2021-12-28 03:00:00
5.0,383.85,3.17,77.25,2.12,58.92,1.66,2021-12-28 04:00:00
5.0,377.18,2.44,85.83,2.29,56.29,2.09,2021-12-28 05:00:00
5.0,373.84,1.93,92.98,2.62,56.09,2.41,2021-12-28 06:00:00
5.0,363.83,0.95,117.3,3.28,51.11,0.5,2021-12-28 07:00:00
5.0,367.16,0.9,123.02,3.4,52.27,0.38,2021-12-28 08:00:00
5.0,363.83,1.0,120.16,3.25,54.81,0.46,2021-12-28 09:00:00
5.0,360.49,1.76,108.72,2.83,55.74,1.46,2021-12-28 10:00:00
5.0,370.5,3.13,94.41,2.44,55.61,3.1,2021-12-28 11:00:00
5.0,383.85,4.84,85.12,2.29,55.12,4.5,2021-12-28 12:00:00
5.0,407.22,6.08,79.39,2.41,53.8,5.64,2021-12-28 13:00:00
4.0,417.23,5.57,80.11,2.56,49.81,6.08,2021-12-28 14:00:00
4.0,417.23,4.58,82.25,2.83,45.69,5.89,2021-12-28 15:00:00
4.0,417.23,3.9,85.12,3.93,47.82,5.32,2021-12-28 16:00:00
5.0,427.25,3.6,88.69,5.36,56.64,4.94,2021-12-28 17:00:00
5.0,433.92,3.26,94.41,6.32,67.83,4.75,2021-12-28 18:00:00
5.0,440.6,2.83,92.98,6.38,70.46,4.81,2021-12-28 19:00:00
5.0,440.6,2.87,81.54,4.71,64.56,5.07,2021-12-28 20:00:00
5.0,423.91,2.74,72.96,3.1,57.54,4.18,2021-12-28 21:00:00
5.0,397.21,2.4,70.1,2.12,50.86,2.88,2021-12-28 22:00:00
4.0,370.5,2.08,69.38,1.53,47.69,1.8,2021-12-28 23:00:00
4.0,353.81,1.86,67.95,1.21,45.83,1.28,2021-12-29 00:00:00
4.0,343.8,1.95,67.23,1.12,43.27,1.2,2021-12-29 01:00:00
4.0,350.48,2.61,65.09,1.31,39.95,1.3,2021-12-29 02:00:00
4.0,367.16,3.98,61.51,1.94,38.64,1.63,2021-12-29 03:00:00
4.0,380.52,5.36,60.8,3.58,36.66,2.03,2021-12-29 04:00:00
4.0,377.18,4.84,64.37,4.41,31.94,2.25,2021-12-29 05:00:00
4.0,360.49,2.78,73.67,3.64,25.46,2.12,2021-12-29 06:00:00
2.0,330.45,1.03,83.68,1.97,17.72,1.54,2021-12-29 07:00:00
2.0,310.42,0.75,86.55,1.56,14.84,1.33,2021-12-29 08:00:00
2.0,307.08,0.88,87.98,1.79,13.97,1.36,2021-12-29 09:00:00
2.0,310.42,1.26,87.98,1.83,14.13,1.58,2021-12-29 10:00:00
2.0,317.1,1.93,87.98,1.83,14.89,1.82,2021-12-29 11:00:00
2.0,323.77,2.83,85.83,1.83,15.26,2.09,2021-12-29 12:00:00
2.0,390.53,8.31,75.82,2.65,18.34,4.56,2021-12-29 13:00:00
3.0,494.0,14.74,62.23,3.67,24.04,8.23,2021-12-29 14:00:00
4.0,574.11,17.65,51.5,3.78,29.81,9.5,2021-12-29 15:00:00
4.0,600.81,16.79,43.27,3.76,34.13,6.9,2021-12-29 16:00:00
4.0,580.79,15.94,38.62,5.66,38.26,4.37,2021-12-29 17:00:00
4.0,540.73,17.14,35.41,9.66,43.38,2.82,2021-12-29 18:00:00
5.0,507.35,19.71,31.83,14.66,51.36,1.63,2021-12-29 19:00:00
5.0,487.33,20.22,28.25,15.5,56.57,1.33,2021-12-29 20:00:00
5.0,467.3,19.02,25.75,13.95,58.51,1.46,2021-12-29 21:00:00
5.0,453.95,16.45,24.68,11.92,56.8,1.76,2021-12-29 22:00:00
5.0,440.6,13.54,27.18,11.32,53.32,1.79,2021-12-29 23:00:00
5.0,433.92,11.48,32.9,12.87,53.9,1.25,2021-12-30 00:00:00
5.0,433.92,11.65,41.48,16.69,56.87,0.55,2021-12-30 01:00:00
5.0,453.95,12.68,43.63,16.93,55.47,0.89,2021-12-30 02:00:00
5.0,467.3,13.71,44.7,16.93,52.42,1.25,2021-12-30 03:00:00
4.0,467.3,14.05,50.07,20.5,47.72,1.35,2021-12-30 04:00:00
4.0,453.95,14.91,58.65,26.94,43.74,1.39,2021-12-30 05:00:00
4.0,440.6,14.39,71.53,31.95,42.88,1.25,2021-12-30 06:00:00
4.0,403.88,8.57,94.41,24.08,39.04,0.74,2021-12-30 07:00:00
4.0,387.19,4.37,114.44,17.88,37.62,0.56,2021-12-30 08:00:00
4.0,383.85,3.21,125.89,15.74,38.02,0.69,2021-12-30 09:00:00
4.0,407.22,4.76,123.02,12.99,40.3,2.31,2021-12-30 10:00:00
4.0,460.62,9.08,111.58,10.73,44.27,4.62,2021-12-30 11:00:00
4.0,527.38,15.59,97.27,9.89,48.32,6.52,2021-12-30 12:00:00
5.0,580.79,21.59,82.97,12.87,55.14,7.73,2021-12-30 13:00:00
5.0,594.14,26.05,68.66,21.93,62.46,7.54,2021-12-30 14:00:00
5.0,580.79,28.79,52.21,28.85,64.04,6.65,2021-12-30 15:00:00
5.0,580.79,23.99,43.99,23.13,59.66,5.89,2021-12-30 16:00:00
5.0,600.81,15.59,47.92,12.99,53.4,5.26,2021-12-30 17:00:00
4.0,594.14,10.54,52.21,7.99,43.83,4.18,2021-12-30 18:00:00
4.0,567.44,8.65,49.35,6.44,34.99,2.82,2021-12-30 19:00:00
4.0,574.11,7.97,42.56,4.71,33.45,2.41,2021-12-30 20:00:00
4.0,574.11,7.54,36.48,3.7,34.01,2.5,2021-12-30 21:00:00
4.0,574.11,7.45,30.76,2.98,35.3,2.98,2021-12-30 22:00:00
4.0,574.11,7.45,25.75,2.53,36.61,3.55,2021-12-30 23:00:00
4.0,574.11,7.8,22.53,2.65,37.98,4.24,2021-12-31 00:00:00
4.0,587.46,9.42,20.03,3.64,39.44,4.37,2021-12-31 01:00:00
4.0,614.17,13.19,17.52,6.14,41.17,3.55,2021-12-31 02:00:00
4.0,594.14,14.57,23.25,13.11,40.63,2.44,2021-12-31 03:00:00
4.0,527.38,14.57,39.7,26.94,38.82,1.61,2021-12-31 04:00:00
4.0,520.71,14.05,55.07,29.56,41.19,1.87,2021-12-31 05:00:00
4.0,507.35,12.17,80.82,30.99,45.77,1.76,2021-12-31 06:00:00
5.0,467.3,6.51,110.15,23.13,50.15,1.04,2021-12-31 07:00:00
5.0,447.27,3.04,125.89,17.17,54.13,0.82,2021-12-31 08:00:00
5.0,440.6,2.48,130.18,14.42,55.15,0.93,2021-12-31 09:00:00
5.0,487.33,5.91,111.58,10.25,58.16,3.77,2021-12-31 10:00:00
5.0,600.81,13.71,90.12,7.45,64.85,7.35,2021-12-31 11:00:00
5.0,734.33,24.68,71.53,6.62,70.38,10.01,2021-12-31 12:00:00
5.0,867.84,33.59,57.22,7.75,75.7,12.03,2021-12-31 13:00:00
5.0,894.55,32.22,52.21,11.09,78.22,11.27,2021-12-31 14:00:00
5.0,814.44,27.42,52.21,18.84,75.7,8.87,2021-12-31 15:00:00
5.0,707.63,27.42,45.06,29.56,71.7,6.59,2021-12-31 16:00:00
5.0,667.57,29.82,31.83,30.52,65.69,6.27,2021-12-31 17:00:00
5.0,620.84,25.02,30.4,23.6,57.99,5.57,2021-12-31 18:00:00
5.0,574.11,15.94,39.34,15.14,52.88,4.43,2021-12-31 19:00:00
5.0,560.76,9.51,45.78,8.23,54.67,3.61,2021-12-31 20:00:00
5.0,574.11,6.94,50.07,5.36,64.27,2.94,2021-12-31 21:00:00
5.0,594.14,6.17,52.21,4.65,78.75,2.72,2021-12-31 22:00:00
5.0,614.17,6.08,52.21,4.23,92.47,3.07,2021-12-31 23:00:00
5.0,627.52,6.25,48.64,3.87,101.4,3.83,2022-01-01 00:00:00
5.0,647.54,7.37,44.35,3.81,107.65,4.24,2022-01-01 01:00:00
5.0,674.25,9.51,41.13,4.59,109.86,3.67,2022-01-01 02:00:00
5.0,647.54,10.02,49.35,7.87,103.75,2.79,2022-01-01 03:00:00
5.0,574.11,9.77,70.81,17.17,94.75,1.58,2022-01-01 04:00:00
5.0,560.76,10.02,82.97,22.17,97.26,1.73,2022-01-01 05:00:00
5.0,560.76,8.4,104.43,24.56,102.63,1.84,2022-01-01 06:00:00
5.0,473.98,3.6,125.89,17.64,82.18,0.18,2022-01-01 07:00:00
5.0,433.92,2.06,128.75,12.52,70.15,0.0,2022-01-01 08:00:00
5.0,420.57,2.03,131.61,11.44,66.99,0.13,2022-01-01 09:00:00
5.0,453.95,4.67,113.01,9.89,69.52,3.07,2022-01-01 10:00:00
5.0,527.38,9.85,90.84,8.23,75.28,6.71,2022-01-01 11:00:00
5.0,607.49,16.79,74.39,7.87,80.35,9.37,2022-01-01 12:00:00
5.0,700.95,22.96,62.23,8.82,84.74,11.4,2022-01-01 13:00:00
5.0,747.68,23.99,57.22,10.61,88.27,11.65,2022-01-01 14:00:00
5.0,734.33,21.93,55.79,13.83,89.46,9.63,2022-01-01 15:00:00
5.0,700.95,20.91,52.21,19.07,88.85,7.6,2022-01-01 16:00:00
5.0,694.27,20.91,40.77,19.79,89.92,7.35,2022-01-01 17:00:00
5.0,674.25,18.85,33.97,15.5,89.47,7.16,2022-01-01 18:00:00
5.0,640.87,15.08,32.19,9.42,86.98,6.9,2022-01-01 19:00:00
5.0,607.49,11.14,33.62,5.36,83.42,6.52,2022-01-01 20:00:00
5.0,574.11,8.05,36.12,3.43,80.17,6.02,2022-01-01 21:00:00
5.0,547.41,6.43,38.62,2.8,78.54,5.51,2022-01-01 22:00:00
5.0,540.73,5.91,38.27,2.53,80.24,5.57,2022-01-01 23:00:00
5.0,547.41,6.17,35.76,2.5,83.5,5.89,2022-01-02 00:00:00
5.0,580.79,7.54,31.83,2.74,88.38,6.21,2022-01-02 01:00:00
5.0,627.52,10.11,28.25,3.43,95.21,5.7,2022-01-02 02:00:00
5.0,634.19,10.2,34.69,5.36,101.93,4.43,2022-01-02 03:00:00
5.0,527.38,8.65,70.1,18.84,102.67,1.19,2022-01-02 04:00:00
5.0,500.68,8.74,89.41,24.08,102.06,1.03,2022-01-02 05:00:00
5.0,487.33,7.8,113.01,27.66,104.65,1.11,2022-01-02 06:00:00
5.0,397.21,6.08,137.33,30.04,79.43,0.0,2022-01-02 07:00:00
5.0,360.49,3.56,148.77,24.32,67.27,0.0,2022-01-02 08:00:00
5.0,350.48,2.96,157.36,23.13,65.01,0.0,2022-01-02 09:00:00
5.0,373.84,4.41,141.62,19.07,66.56,1.19,2022-01-02 10:00:00
5.0,427.25,7.88,118.73,14.42,69.29,4.62,2022-01-02 11:00:00
5.0,494.0,13.02,100.14,12.4,71.39,7.09,2022-01-02 12:00:00
5.0,567.44,18.16,85.83,13.11,73.15,8.87,2022-01-02 13:00:00
5.0,594.14,21.25,75.82,16.45,73.33,9.37,2022-01-02 14:00:00
5.0,587.46,22.62,65.8,21.22,71.04,9.25,2022-01-02 15:00:00
5.0,580.79,21.76,55.79,23.13,68.2,9.12,2022-01-02 16:00:00
5.0,574.11,17.82,49.35,16.69,65.03,8.99,2022-01-02 17:00:00
5.0,547.41,12.68,47.92,8.94,63.05,8.36,2022-01-02 18:00:00
5.0,514.03,9.17,47.92,5.13,62.47,7.41,2022-01-02 19:00:00
5.0,500.68,7.54,46.49,4.11,64.04,6.27,2022-01-02 20:00:00
5.0,494.0,6.68,46.49,4.05,67.71,5.13,2022-01-02 21:00:00
5.0,494.0,6.34,47.92,4.41,74.64,4.31,2022-01-02 22:00:00
5.0,500.68,6.34,48.64,4.77,84.15,3.89,2022-01-02 23:00:00
5.0,514.03,6.68,48.64,4.89,94.31,3.67,2022-01-03 00:00:00
5.0,547.41,7.88,46.49,5.13,104.35,3.55,2022-01-03 01:00:00
5.0,594.14,10.37,43.27,6.2,112.84,3.48,2022-01-03 02:00:00
5.0,600.81,10.97,48.64,9.18,118.61,2.53,2022-01-03 03:00:00
5.0,547.41,9.94,68.66,17.4,120.55,0.07,2022-01-03 04:00:00
5.0,534.06,9.25,83.68,19.31,123.35,0.08,2022-01-03 05:00:00
5.0,527.38,7.54,107.29,20.98,127.57,0.46,2022-01-03 06:00:00
5.0,427.25,5.31,137.33,25.51,98.91,0.0,2022-01-03 07:00:00
5.0,400.54,3.34,153.06,23.13,86.45,0.0,2022-01-03 08:00:00
5.0,390.53,3.0,163.08,23.84,84.11,0.0,2022-01-03 09:00:00
5.0,440.6,6.08,137.33,19.55,88.78,1.57,2022-01-03 10:00:00
5.0,540.73,11.82,107.29,14.42,95.46,6.21,2022-01-03 11:00:00
5.0,640.87,19.54,84.4,12.04,100.67,9.5,2022-01-03 12:00:00
5.0,774.38,26.39,67.23,11.92,106.17,12.41,2022-01-03 13:00:00
5.0,867.84,27.42,58.65,11.68,111.62,13.43,2022-01-03 14:00:00
5.0,894.55,24.68,58.65,11.32,115.63,11.4,2022-01-03 15:00:00
5.0,834.47,22.62,60.8,12.99,117.64,8.23,2022-01-03 16:00:00
5.0,787.73,23.99,52.93,16.21,118.24,7.47,2022-01-03 17:00:00
5.0,720.98,24.33,44.7,20.27,114.6,7.22,2022-01-03 18:00:00
5.0,694.27,22.62,35.76,15.5,108.03,8.99,2022-01-03 19:00:00
5.0,687.6,19.71,27.18,7.87,103.5,9.5,2022-01-03 20:00:00
5.0,674.25,16.62,22.17,4.35,100.57,8.87,2022-01-03 21:00:00
5.0,674.25,14.05,19.31,2.89,100.3,8.99,2022-01-03 22:00:00
5.0,674.25,12.17,17.17,2.15,99.51,8.11,2022-01-03 23:00:00
5.0,667.57,10.8,18.6,2.18,98.17,7.73,2022-01-04 00:00:00
5.0,647.54,9.42,28.97,3.58,96.48,7.22,2022-01-04 01:00:00
5.0,674.25,11.31,30.4,4.95,98.74,7.16,2022-01-04 02:00:00
5.0,707.63,12.34,38.62,8.82,107.53,5.76,2022-01-04 03:00:00
5.0,654.22,11.65,85.83,27.89,125.5,1.04,2022-01-04 04:00:00
5.0,654.22,12.51,110.15,35.29,140.04,0.31,2022-01-04 05:00:00
5.0,634.19,11.65,140.19,41.96,155.23,0.0,2022-01-04 06:00:00
5.0,487.33,9.51,163.08,50.07,126.11,0.0,2022-01-04 07:00:00
5.0,417.23,5.27,170.23,39.58,102.78,0.0,2022-01-04 08:00:00
5.0,390.53,4.11,175.95,36.24,96.5,0.0,2022-01-04 09:00:00
5.0,440.6,7.37,145.91,28.37,102.03,0.82,2022-01-04 10:00:00
5.0,560.76,14.74,110.15,20.98,110.82,5.51,2022-01-04 11:00:00
5.0,694.27,25.7,85.12,18.12,116.93,9.37,2022-01-04 12:00:00
5.0,854.49,36.67,63.66,18.6,123.34,12.92,2022-01-04 13:00:00
5.0,974.66,40.78,48.64,19.07,129.85,14.44,2022-01-04 14:00:00
5.0,1054.76,39.76,41.13,18.84,134.99,14.44,2022-01-04 15:00:00
5.0,1094.82,37.7,35.41,18.84,139.27,13.93,2022-01-04 16:00:00
5.0,1148.22,36.33,27.18,16.45,143.63,14.31,2022-01-04 17:00:00
5.0,1161.58,34.27,18.78,12.04,145.81,14.57,2022-01-04 18:00:00
5.0,1134.87,30.85,13.77,8.46,145.81,14.44,2022-01-04 19:00:00
5.0,1094.82,27.76,11.44,6.74,145.46,14.69,2022-01-04 20:00:00
5.0,1041.41,25.02,10.01,5.6,143.69,15.45,2022-01-04 21:00:00
5.0,974.66,22.28,9.21,4.89,141.23,15.83,2022-01-04 22:00:00
5.0,867.84,18.85,9.3,4.23,135.02,12.41,2022-01-04 23:00:00
5.0,741.0,14.74,12.7,5.72,125.16,7.66,2022-01-05 00:00:00
5.0,600.81,9.77,33.62,12.99,112.01,4.18,2022-01-05 01:00:00
5.0,574.11,8.74,40.05,8.7,101.63,4.56,2022-01-05 02:00:00
5.0,600.81,8.57,43.27,5.3,103.67,4.62,2022-01-05 03:00:00
