aqi,CO,no2,o3,so2,pm2_5,nh3,dt
4.0,480.65,10.88,59.37,4.77,71.52,10.51,2023-01-14 16:00:00
4.0,460.62,8.91,60.08,4.41,70.79,10.26,2023-01-14 17:00:00
4.0,447.27,7.54,59.37,3.87,69.98,10.51,2023-01-14 18:00:00
4.0,433.92,6.34,57.94,3.73,70.28,10.64,2023-01-14 19:00:00
4.0,440.6,5.91,50.78,4.23,72.32,11.02,2023-01-14 20:00:00
5.0,460.62,6.51,40.41,4.41,76.59,11.15,2023-01-14 21:00:00
5.0,480.65,7.45,30.04,4.17,80.8,9.75,2023-01-14 22:00:00
5.0,494.0,8.14,26.46,4.95,84.07,7.16,2023-01-14 23:00:00
5.0,494.0,8.14,29.33,5.9,85.72,5.26,2023-01-15 00:00:00
5.0,500.68,8.31,33.97,5.72,84.35,4.69,2023-01-15 01:00:00
5.0,514.03,9.68,33.97,4.59,79.71,5.38,2023-01-15 02:00:00
4.0,534.06,10.02,33.62,3.99,74.89,6.52,2023-01-15 03:00:00
4.0,527.38,6.94,47.21,5.54,70.78,7.79,2023-01-15 04:00:00
4.0,540.73,6.08,58.65,5.19,70.36,8.87,2023-01-15 05:00:00
4.0,554.08,5.01,81.54,5.78,74.96,9.25,2023-01-15 06:00:00
5.0,440.6,4.58,124.45,37.67,84.97,3.99,2023-01-15 07:00:00
5.0,403.88,2.83,151.63,41.01,91.3,2.22,2023-01-15 08:00:00
5.0,393.87,2.18,163.08,37.67,95.32,1.61,2023-01-15 09:00:00
5.0,410.56,4.54,137.33,26.7,97.97,3.89,2023-01-15 10:00:00
5.0,447.27,8.83,101.57,16.21,100.03,7.03,2023-01-15 11:00:00
5.0,494.0,14.74,73.67,10.61,100.76,9.5,2023-01-15 12:00:00
5.0,554.08,20.39,50.78,7.87,102.06,12.29,2023-01-15 13:00:00
5.0,627.52,23.99,35.41,6.08,105.09,13.55,2023-01-15 14:00:00
5.0,687.6,25.02,30.04,5.25,107.77,13.68,2023-01-15 15:00:00
5.0,727.65,25.02,34.33,5.54,110.16,12.67,2023-01-15 16:00:00
5.0,714.3,22.28,42.92,5.72,110.21,11.27,2023-01-15 17:00:00
5.0,640.87,16.62,52.21,5.19,106.55,10.01,2023-01-15 18:00:00
5.0,547.41,11.65,56.51,6.85,102.28,8.23,2023-01-15 19:00:00
5.0,500.68,12.0,47.92,14.66,107.72,6.21,2023-01-15 20:00:00
5.0,487.33,15.08,36.12,27.89,121.07,4.69,2023-01-15 21:00:00
5.0,494.0,16.45,30.04,38.15,134.71,3.48,2023-01-15 22:00:00
5.0,494.0,15.25,28.61,39.1,140.17,3.36,2023-01-15 23:00:00
5.0,500.68,13.37,30.4,31.95,138.19,3.7,2023-01-16 00:00:00
5.0,507.35,12.17,31.83,23.13,130.23,4.43,2023-01-16 01:00:00
5.0,527.38,13.19,31.83,17.17,120.63,5.38,2023-01-16 02:00:00
5.0,554.08,14.57,34.69,14.19,113.49,6.08,2023-01-16 03:00:00
5.0,507.35,8.23,71.53,16.21,107.81,4.94,2023-01-16 04:00:00
5.0,500.68,5.27,89.41,12.28,104.23,6.08,2023-01-16 05:00:00
5.0,494.0,3.17,107.29,9.54,105.23,6.33,2023-01-16 06:00:00
5.0,427.25,1.33,118.73,6.26,88.94,4.31,2023-01-16 07:00:00
5.0,387.19,0.91,121.59,4.71,78.09,3.39,2023-01-16 08:00:00
4.0,370.5,0.9,121.59,4.29,73.14,3.17,2023-01-16 09:00:00
4.0,400.54,4.71,98.71,3.55,72.92,5.57,2023-01-16 10:00:00
4.0,460.62,11.14,72.96,2.68,74.98,8.61,2023-01-16 11:00:00
5.0,527.38,20.73,51.5,2.35,76.82,11.78,2023-01-16 12:00:00
5.0,600.81,30.16,33.62,2.5,79.07,15.45,2023-01-16 13:00:00
5.0,647.54,32.9,23.96,2.38,81.87,15.2,2023-01-16 14:00:00
5.0,640.87,29.13,28.61,2.35,83.9,13.43,2023-01-16 15:00:00
5.0,574.11,18.68,55.79,2.89,84.16,10.64,2023-01-16 16:00:00
5.0,540.73,13.54,67.95,3.1,84.42,9.37,2023-01-16 17:00:00
5.0,514.03,10.11,75.82,2.92,83.2,8.23,2023-01-16 18:00:00
5.0,453.95,5.91,88.69,4.47,79.96,6.52,2023-01-16 19:00:00
5.0,433.92,5.14,77.25,8.94,76.4,6.52,2023-01-16 20:00:00
4.0,427.25,4.63,67.95,8.46,71.45,6.65,2023-01-16 21:00:00
4.0,423.91,3.64,70.1,4.89,66.04,6.46,2023-01-16 22:00:00
4.0,423.91,3.17,70.81,3.01,63.28,6.59,2023-01-16 23:00:00
4.0,417.23,2.96,71.53,2.56,61.46,6.65,2023-01-17 00:00:00
4.0,413.89,3.17,72.24,2.83,59.85,6.52,2023-01-17 01:00:00
4.0,410.56,4.16,72.24,3.25,58.14,6.46,2023-01-17 02:00:00
4.0,407.22,4.84,70.81,3.34,55.77,6.46,2023-01-17 03:00:00
4.0,397.21,4.07,72.96,3.19,53.25,6.4,2023-01-17 04:00:00
4.0,390.53,3.17,80.11,3.01,52.95,6.71,2023-01-17 05:00:00
4.0,390.53,2.25,90.84,3.1,55.03,7.09,2023-01-17 06:00:00
3.0,347.14,1.09,110.15,3.13,48.94,4.37,2023-01-17 07:00:00
3.0,337.12,0.85,118.73,3.13,48.57,3.17,2023-01-17 08:00:00
4.0,340.46,0.9,123.02,3.34,50.75,2.98,2023-01-17 09:00:00
4.0,380.52,4.93,101.57,3.16,54.94,5.51,2023-01-17 10:00:00
4.0,453.95,11.82,74.39,2.68,60.51,8.61,2023-01-17 11:00:00
4.0,534.06,21.93,48.64,2.47,64.88,11.4,2023-01-17 12:00:00
4.0,614.17,33.59,31.47,3.01,69.29,17.73,2023-01-17 13:00:00
4.0,700.95,42.5,22.89,4.05,73.4,26.6,2023-01-17 14:00:00
5.0,747.68,46.61,19.85,4.89,76.64,33.94,2023-01-17 15:00:00
5.0,754.36,46.61,21.82,5.48,77.18,39.52,2023-01-17 16:00:00
5.0,747.68,44.55,23.96,5.54,75.5,42.05,2023-01-17 17:00:00
4.0,720.98,38.04,27.18,4.71,72.53,34.96,2023-01-17 18:00:00
4.0,580.79,20.05,40.41,3.13,65.36,16.72,2023-01-17 19:00:00
4.0,540.73,14.22,45.06,2.26,63.84,12.92,2023-01-17 20:00:00
4.0,487.33,9.08,54.36,1.8,62.63,10.64,2023-01-17 21:00:00
4.0,453.95,6.85,49.35,1.34,62.13,10.77,2023-01-17 22:00:00
4.0,460.62,6.94,37.55,1.16,62.04,14.06,2023-01-17 23:00:00
4.0,467.3,8.05,31.83,1.3,62.24,19.0,2023-01-18 00:00:00
4.0,514.03,11.48,26.82,1.73,63.71,24.83,2023-01-18 01:00:00
4.0,587.46,18.68,15.56,2.38,66.51,27.87,2023-01-18 02:00:00
4.0,680.92,20.39,9.48,2.53,69.59,24.32,2023-01-18 03:00:00
4.0,527.38,9.25,45.42,3.64,59.64,10.39,2023-01-18 04:00:00
4.0,480.65,6.77,65.8,4.77,55.33,8.61,2023-01-18 05:00:00
4.0,460.62,4.63,90.12,4.59,57.2,7.92,2023-01-18 06:00:00
3.0,377.18,1.74,107.29,3.49,48.23,5.32,2023-01-18 07:00:00
3.0,337.12,1.05,113.01,2.95,42.41,4.12,2023-01-18 08:00:00
3.0,327.11,1.01,115.87,3.1,41.51,3.77,2023-01-18 09:00:00
3.0,363.83,5.01,95.84,2.86,43.89,5.95,2023-01-18 10:00:00
3.0,440.6,12.0,70.81,2.44,47.8,8.74,2023-01-18 11:00:00
4.0,520.71,22.62,46.49,2.26,50.61,11.15,2023-01-18 12:00:00
4.0,594.14,33.24,26.11,2.35,52.56,13.93,2023-01-18 13:00:00
4.0,640.87,37.01,15.91,2.35,53.89,14.95,2023-01-18 14:00:00
4.0,640.87,34.96,14.31,2.18,54.02,14.69,2023-01-18 15:00:00
4.0,600.81,28.79,19.49,1.97,52.64,13.55,2023-01-18 16:00:00
4.0,580.79,24.33,20.38,1.86,51.8,13.05,2023-01-18 17:00:00
4.0,580.79,22.62,17.52,1.7,51.83,13.17,2023-01-18 18:00:00
4.0,554.08,19.71,16.45,1.27,51.18,12.67,2023-01-18 19:00:00
4.0,514.03,15.77,20.56,1.04,50.49,12.54,2023-01-18 20:00:00
3.0,473.98,11.65,29.68,1.03,49.59,12.16,2023-01-18 21:00:00
3.0,397.21,5.65,55.79,1.28,46.35,8.87,2023-01-18 22:00:00
3.0,370.5,4.24,55.07,1.45,45.33,8.61,2023-01-18 23:00:00
3.0,370.5,4.24,47.92,1.59,45.68,8.99,2023-01-19 00:00:00
3.0,393.87,5.57,39.7,1.73,46.86,9.37,2023-01-19 01:00:00
3.0,440.6,8.65,32.54,1.94,48.69,9.25,2023-01-19 02:00:00
4.0,480.65,10.88,31.47,2.06,50.39,8.49,2023-01-19 03:00:00
4.0,453.95,6.34,65.8,2.32,51.7,6.59,2023-01-19 04:00:00
4.0,467.3,5.01,79.39,2.29,55.28,6.59,2023-01-19 05:00:00
4.0,480.65,3.64,97.27,2.29,61.86,6.65,2023-01-19 06:00:00
4.0,363.83,1.2,128.75,5.07,57.3,2.56,2023-01-19 07:00:00
4.0,340.46,1.0,134.47,5.6,56.06,2.03,2023-01-19 08:00:00
4.0,343.8,1.34,138.76,6.79,57.09,2.06,2023-01-19 09:00:00
4.0,380.52,5.74,115.87,6.32,60.13,4.88,2023-01-19 10:00:00
4.0,453.95,13.37,85.83,4.77,63.83,8.11,2023-01-19 11:00:00
4.0,547.41,24.33,57.94,3.87,67.1,10.64,2023-01-19 12:00:00
4.0,640.87,35.64,39.7,4.17,70.99,13.3,2023-01-19 13:00:00
4.0,714.3,39.76,31.11,4.35,74.98,14.31,2023-01-19 14:00:00
5.0,727.65,37.36,28.61,3.93,77.22,14.06,2023-01-19 15:00:00
5.0,694.27,30.85,30.76,3.31,77.34,13.43,2023-01-19 16:00:00
5.0,654.22,24.68,29.68,2.65,76.76,13.05,2023-01-19 17:00:00
5.0,607.49,20.05,28.61,2.15,76.3,12.54,2023-01-19 18:00:00
4.0,520.71,13.71,37.19,1.88,73.05,10.64,2023-01-19 19:00:00
4.0,460.62,9.0,48.64,1.97,71.49,9.25,2023-01-19 20:00:00
4.0,420.57,6.08,59.37,4.83,72.38,7.98,2023-01-19 21:00:00
5.0,403.88,5.44,62.23,14.07,76.99,6.59,2023-01-19 22:00:00
5.0,403.88,5.83,54.36,18.84,79.36,6.52,2023-01-19 23:00:00
5.0,410.56,6.34,46.49,17.88,80.5,6.71,2023-01-20 00:00:00
5.0,423.91,7.28,40.41,15.26,79.83,6.97,2023-01-20 01:00:00
5.0,453.95,9.6,34.69,13.71,77.67,6.97,2023-01-20 02:00:00
4.0,473.98,10.62,37.19,10.13,73.18,6.59,2023-01-20 03:00:00
4.0,427.25,5.27,71.53,5.07,69.36,3.99,2023-01-20 04:00:00
4.0,413.89,3.04,87.26,3.1,71.86,3.64,2023-01-20 05:00:00
5.0,407.22,1.86,104.43,3.49,76.75,3.67,2023-01-20 06:00:00
4.0,350.48,0.89,125.89,6.2,71.43,1.01,2023-01-20 07:00:00
4.0,327.11,0.78,124.45,5.48,63.89,0.7,2023-01-20 08:00:00
4.0,320.43,0.91,124.45,5.19,61.71,0.84,2023-01-20 09:00:00
4.0,353.81,4.41,103.0,4.17,62.57,3.7,2023-01-20 10:00:00
4.0,417.23,10.97,77.96,3.01,65.08,7.16,2023-01-20 11:00:00
4.0,487.33,21.08,54.36,2.44,66.85,9.75,2023-01-20 12:00:00
4.0,567.44,31.19,35.76,2.53,69.18,12.29,2023-01-20 13:00:00
4.0,620.84,34.62,26.11,2.59,71.27,13.3,2023-01-20 14:00:00
4.0,640.87,32.9,21.46,2.44,72.95,13.3,2023-01-20 15:00:00
4.0,614.17,27.76,21.82,2.26,73.49,12.54,2023-01-20 16:00:00
4.0,574.11,21.08,25.39,2.12,74.11,11.4,2023-01-20 17:00:00
4.0,527.38,15.42,33.62,1.94,74.57,10.01,2023-01-20 18:00:00
4.0,453.95,8.83,55.07,2.06,73.04,7.66,2023-01-20 19:00:00
